GEOID,A00,A01,A02,A03,A04,A05,A06,A07,A08,A09,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A20,A21,A22,A23,A24,A25,A26,A27,A28,A29,A30,A31,A32,A33,A34,A35,A36,A37,A38,A39,A40,A41,A42,A43,A44,A45,A46,A47,A48,A49,A50,A51,A52,A53,A54,A55,A56,A57,A58,A59,A60,A61,A62,A63
53033021000,-0.0004971519372782183,-0.010587681888858322,-0.019147317484628754,0.0038592579072302875,-0.009080535376835147,0.01726773474455674,0.02303247359835266,-0.00021796300133856145,-0.006426090514770804,-0.014132140455268036,0.006069685852761116,-0.005812390198990882,-0.03785738770271502,-0.007937732148604479,-0.015496958336503571,0.00018661411878058176,-0.05706308069812915,-0.004179362395651602,0.0029281027878342806,-0.07221731348450859,-0.08621536288465301,0.0009846650968514566,0.007802229466569531,0.005192255710450258,-0.005265627106219957,-0.027222310246540288,-0.015517205931746077,0.004625067442793486,-0.0053330058795720385,-0.00906366395788814,-0.0031375776423375793,0.0031251807625576116,0.0031815181559852394,0.0032874033898145616,0.0022445663984261605,0.0254751710117388,0.005060595751486886,0.007743740664623772,-0.004351542239757555,-0.0013628602346145565,-0.032612871818084165,-0.0019153098168518212,0.005983424173896137,0.007976025265197844,-0.029391980223794207,-0.12349415403919571,-0.0013276189800740467,-0.025165525794266008,0.008626155681722345,-0.08181385269340172,-0.010798168023179617,0.025395580262804706,-0.0782278258573916,0.00042080480583185604,0.006519478033987259,0.014225070403548465,0.00593086169652682,-0.39960991788601374,0.06966959554316211,0.008926173353839167,0.021962168202436544,-0.0018741387355808482,-0.005068846909698307,-0.0001912806497570317
53033000900,-0.03319886122159084,-0.010060209460478415,-0.03484225513659573,-0.0006504070423228999,-0.0027770348148855794,0.007689514467501006,-0.027165304445021785,0.011974236600709957,-0.026731549529867064,-0.03417413436310543,-0.0011006458851808188,-0.0011524263498632913,-0.03303965079885998,-0.011303498170199086,0.036480067487634694,-0.00885289578524333,-0.0757448524670741,0.028549526042449085,-0.019829619274349633,-0.09765776484144202,0.07313611518588069,-0.045261976533073005,-0.05354699996408628,-0.010256749075722181,-0.0032193269164178767,0.016755260143987816,-0.04829203906035379,-0.0029531686948858792,-0.03508737031086315,-0.005913892591866063,0.0017662960588263792,-0.009203130277259625,0.006271026247729761,-0.004901133434892397,0.0023763624135876146,-0.27219495219300055,-0.01898275010807785,-0.00027923285627689664,-0.037616141739746596,0.0037753637683396154,0.015358156517874465,0.004584576158684052,0.0033218429372144924,-0.017707098447922263,-0.011007428838782777,0.203367136464662,-0.0069998189398813885,0.023906078710802657,-0.019765024643290423,-0.0037465464155925395,-0.0028893410272778836,-0.05027857285236315,0.051237772560950544,0.00023255274937161705,-0.00589958053375299,0.01802928063418261,-0.005343968198504979,-0.28128879955728553,-0.03837636449634704,-0.012130891278999878,-0.00771612073361771,-0.00463872803704087,-0.004446728067977531,0.010900758680650472
53033008600,0.002414575224469526,0.012463612531839039,0.09287800459124376,0.0020677982908544517,-0.00646439305721574,-0.0027154545485672935,-0.0023436418825622204,0.009559297519216046,-0.014406668412783923,-0.02176732627785523,0.0003653458927926481,0.0043256857975559745,0.013571987709692814,0.013681835467398994,0.021120219010876882,0.004480622514613873,0.0450338527600493,-0.02834879473534811,0.0030550402442177087,-0.02460921353961514,0.04704737337417169,0.030251420948380753,0.0008326531661661122,0.002777054484681475,0.007388833914553252,-0.022993377449273995,-0.07369041773242335,-0.012471806833780975,-0.0008621381191870106,-0.001676280796218375,-0.003192254473250496,-0.006857432021753425,0.002358341398145486,0.012316402258850235,-0.00226548280229093,0.04104818145206734,0.009020433150866342,0.013183187405410435,-0.01803314352817451,0.0043616913334017775,-0.12643941868964276,-0.0007250694817301656,-0.006361929045479117,-0.010925528276253852,-0.029657176314790538,-0.0931492892962287,-0.010809311888320593,0.015234654120744604,0.008433408847638197,0.06782303755192666,0.00361931513014853,0.0022684064449026518,0.07251616794429319,0.004875008852995294,0.006748635055294861,-0.025339185758549536,0.008978556647349067,0.2933423854832957,0.0281245398640117,0.00809562572735261,0.0049082224924574865,2.2447928734228222e-05,0.02122827993347098,0.015310305304685998
53033005306,-0.0011231255445459131,-0.01203332391023324,-0.010839263230629352,-0.004917148717631624,-0.00152194773357618,-0.06534495309823507,-0.059554160967379206,-0.047258577053262335,-0.022906614667318387,0.01980130908914812,-0.02445650310338264,-0.01734038779234465,-0.027363134353533953,-0.01348630392867384,-0.29088806170013104,0.008181378573612806,0.030529015273215554,-0.034392464273755904,-0.006240598905601934,-0.06928060156341745,0.04853782401233768,-0.040676058192332935,-0.011174245149903063,-0.00034222716411466876,0.01116925395103225,0.011467852858051493,-0.05803569515722723,-0.002400695866474157,-0.007949401161986796,-0.014444430487795493,-0.00634767358103808,-0.014895148162579927,-0.005018124109171281,0.004622201409355646,-0.01654569774587351,0.03650651906638082,0.0022480502003135346,-0.019530551035413787,-0.027835451434528487,-0.024347823749607762,-0.1446058796496269,-0.0005983527351478848,-0.004039782607981602,-0.015956182826576584,-0.022848175760006792,-0.1280344069985323,-0.016417841055940824,-0.011179964369922834,-0.005159168787327179,0.02727942754838907,-0.021251964049326562,0.002335919440131091,0.035200968411027336,-0.006689690306925677,0.004619235093506579,-0.1592565339653411,0.0025369183192481388,0.05735810196023479,0.004566700255987748,-0.010110687525612247,-0.01068313326793785,-0.01823929074243649,-0.03298032843952156,0.005975851174137384
53033005902,-0.011384488392363964,-0.01756060104984908,0.004226711099573133,0.0012169942264382253,-0.006440507391066791,0.03417267075748936,-0.004897463201915212,-0.0016649255465351967,0.06833954407578696,0.1093276109328183,-0.019525718396618062,-0.01058305204033543,-0.025513428045382924,0.02311280195103033,0.05326713806098468,-0.007648358240313132,0.03351177890758804,-0.014836134500008884,-0.002855400716083171,-0.05550839392384912,-0.07431128944261009,-0.01248158106063343,-0.010834003866122509,-0.009216875148082115,-0.0038519271741672884,-0.01399761475069576,-0.056212790137953106,0.006685931356327477,-0.0029469030551387363,0.0076410086330972755,0.014170481725365926,0.009901643167680442,-0.001531766586943702,-0.011737371341954099,-0.008443761804768036,0.029921171085264542,-0.0025621989050954464,-0.01185747724486775,0.03892416968316837,-0.01222894578529641,-0.01651956421979543,0.005997970994315582,0.006115489886143527,0.02105335668700786,0.0670310575620527,-0.10611457034208091,-0.013894595007769281,-0.028248414684531074,0.005614612273466551,0.001853332890075017,0.0022832644741623133,0.013748732991488544,-0.059645035682163866,-0.007095528693159579,-0.00403094370663048,-0.001990724347948019,-0.021001321306640446,0.35251606953222475,-0.015264615754524783,0.012632604427383471,-0.012919393982203384,-0.0035271874166764587,-0.026250749170439274,0.01421056690626781
53033007201,-0.006727390230424611,-0.005427670438632611,0.02016197016785703,0.0007244548031337899,-0.003692224756130841,-0.013866429266245314,-0.00947766980363406,0.0276466333118505,-0.016795892252395157,0.06499418235314619,-0.006464309524473492,-0.0011351580111929826,0.18943179219075826,-0.006506278282758798,-0.10911784265410665,0.026436409820837795,0.06346613989519466,0.02895019852371973,0.01794216366492905,-0.04678954890067253,0.09974542290897985,-0.001043518051827139,-0.004842165816256511,0.002418153807852448,0.019006056798733274,0.030751983655258497,-0.057492378954886354,-0.0008911461348263102,0.00019505191054065922,-0.003067577179201681,0.0009750163783523916,0.022813815730615476,0.010375014389074387,0.0028095770717109928,-0.007202536063086929,0.08200244939932336,0.005205451000739645,0.013941452701319287,-0.012075319129327043,-0.012334203705804856,-0.01831949639552683,-0.002395469394324649,0.0018611228285239096,-0.0057290210120606345,-0.01819351786519409,0.3177412332845663,-0.0028990420638360017,0.03985707241244807,0.007322048997902114,0.050453033677683695,0.008157313101608847,0.016807595606093136,-0.024241100191731015,-0.004718866923933861,0.0003886654572581667,0.02115830066888919,0.006804487796080518,0.16144617702552888,0.0098305475456756,-0.006202792439459504,-0.000743193133516371,-0.002822840594269198,0.010675916049736197,0.00810736437863017
53033005202,-0.006899610245856005,0.012807913269328152,-0.0244885826750069,-0.0006342527163900641,-0.008279433342058827,-0.017844428819949337,-0.005213182043104266,-0.028583107781662027,-0.017704495930962738,-0.020529598461483355,-0.017248851993505083,-0.011507015832961362,0.0019491684773309526,0.018571085490459115,-0.07007955689677275,0.009673565119483706,0.05326642574020399,-0.035294511094760984,-0.004121939421352943,-0.07286507345652093,-0.11789163526150379,-0.05100213687955081,-0.0028577214622123237,-0.0009129526454884088,-0.0056632034271353925,0.005662540344121764,-0.07887252189037401,-0.007018083741826751,-0.0035150128498439254,-0.01921980912276731,-0.003808219493018701,-0.011783297987233958,0.0011227307429983163,0.0024407579672233847,-0.010693797208066026,0.02220718145534962,0.001193397842639269,-0.006032512321943032,-0.03196936094982729,0.0006472248730068701,-0.19871050936973744,-0.008366869837724698,-0.005696298547835928,-0.01465916935153669,-0.04633398622087242,-0.13882832628188646,-0.025243425231881965,-0.029639230346510195,-0.008135951316451244,0.05044365515635118,-0.023885692631735535,-0.0012132369550414061,-0.05453627075948803,-0.002100789822609245,-0.003407705160335706,-0.03263123417671351,0.00669795848291679,-0.11689559978808556,-0.004256124060324571,-0.005845671850909821,-0.004449284485246464,-0.003655260230494065,-0.00626547244481935,0.008316589064903712
53033003602,-0.005563614312163146,0.0015288615537382667,-0.010088332626880601,0.0018374730613979291,0.0019061320742951074,-0.01623127215302924,0.012845177630646621,0.002852283268635312,-0.022080245398285868,-0.0298284603260264,-0.005063086225035306,-0.0077749766590847124,-0.016806243597542212,-0.03018790733659513,-0.24670921636003024,-0.01386397632843392,0.025483515974319103,-0.01999363161913885,-0.0144907415098414,-0.06677372059088604,-0.1669367949565612,-0.009857217524865704,-0.0009061317078492335,0.005653722883783619,-0.0009027406153852158,-0.040493435519411466,-0.08195857320732337,-0.010586669561745267,-0.010810353485515923,-0.015010038625531038,0.0014301456360703772,-0.024096004416451145,-0.009817345372647153,-0.012344934640233505,-0.00030931769493616545,0.047622201786475776,0.002629417021167293,-0.00960993072551843,-0.02278634866418807,0.005679993261378905,-0.0065178192219447805,-0.0007157086623817275,-0.0005724836911006675,-0.014558060046638167,-0.03003199523702057,-0.14946536267423705,-0.019717614444777702,0.02004052040778844,-0.002054023034457118,-0.014894798419446437,-0.006036449699644969,-0.013550306928858934,-0.10349851619809357,-0.0018752615063174418,-0.00995585507976011,-0.02035625526704551,0.0011552964112207333,0.12359924341125066,0.01981712195927775,-0.01161679101643719,0.0016624566929882177,-0.0022884161869890784,-0.0156465765504487,-0.005323151277451708
53033005201,-0.015494431693518194,-0.0005839139152503068,-0.031133229658269267,4.9687650941565794e-05,-0.01246191669615237,-0.011389160004683884,-0.005491900459654362,-0.004261120287748513,-0.01591721512977366,-0.01569734523853142,-0.01943424006475892,-0.012582949858779495,-0.03670509009846668,0.0040516938744345156,-0.01879973382625078,-0.003014080443677489,0.01350750275069297,-0.05628516973258919,-0.020339418166550837,-0.09803130721298951,0.011539301900815088,-0.037314004844892217,0.006420692657810054,0.0011868387810861636,-0.004419470855155862,0.004506585813004542,-0.08142651834290382,-0.006672558878023041,-0.011313778078850683,-0.007424449668157198,-0.007742418475294523,-0.004738923899924008,-0.007518967323934659,-0.0021553740304157704,-0.022735550852940652,0.021651678538164274,0.0013024581751972942,0.003959363808219282,-0.024737655580836605,-0.0013744249786627036,-0.18860221837220917,-0.006302503524062141,-0.002336591174344336,-0.023728238199500987,-0.04713421053567516,-0.16533963432582116,-0.020756433046215314,-0.038539023976391376,-0.0009894977237584347,-0.01814105434916476,-0.011930207577002501,-0.004947941469541403,0.05539648721023422,-0.011137122255104333,-0.0013716986961351532,-0.026180468475895703,0.0009270697195729087,-0.4440398673559052,-0.0174369969075586,0.005647564200581059,-0.003917238650616689,0.0017494542764516549,0.00840766554570742,0.013066629557310638
53033008402,0.003202821527813385,-0.0025484534006329613,0.08339953210788736,0.00225506894165607,0.002981061116680024,-0.008817919356558342,-0.004152236420472676,0.007389350010672678,-0.010631085892558878,-0.013617715970890162,-0.005716813549049046,-0.0021257268546791513,0.045217777567783814,-0.007084249908929843,-0.02545289187820126,0.022573070025559725,0.04529289605904655,-0.0031263614035733477,0.020138735670903355,-0.0066464272173121725,0.09344795527051136,0.010866314999419232,0.0007189997588290306,0.0010107863463543448,0.016606724742046483,0.014812207537752553,-0.035786008231834227,0.005629658465823361,-0.005433972906956373,-0.002454966997380106,-0.005294226214791697,-0.007696016229790543,0.0010805092289536357,0.022542503361053283,-0.005571402493636916,0.04475101989235743,0.0007508674385649977,-0.0015607836528570677,-0.012313143169641026,-0.0003319147555754148,-0.07411151720496448,0.014628589990775438,-0.0070518762290733,-0.00910671219833961,0.0020239554956026974,-0.07643098469427226,-0.011339996609913224,0.04073621086206431,-0.0005882954579588523,0.061822285098335705,-0.0021552229016020335,0.007533819766576867,0.05456015064610852,0.0025532946295194394,0.0012059624471235575,0.03045502622130642,0.008464932917422821,0.17793319173661504,0.016192477010128912,-0.005064599450323679,0.008301666620234087,-0.0017526438249239134,0.009748984308830281,0.014492562806215673
53033007302,-0.002280736275258576,0.0001331782577737025,0.03717748992430549,-0.0037809762884079548,0.0013023401570001383,-0.015563406639564894,-0.010282140988334264,0.02938064116753298,-0.015292057755569483,0.06081322597408444,-0.030894865014551954,0.012489819291223359,0.17550791124256343,-0.0039292005564526685,-0.10469032687450514,0.010145746443745066,0.05716526559908913,0.040897540745863416,0.009369419415458685,-0.046941758660139374,0.0934065252390335,-0.0029958918468357956,-0.006625233702190414,-0.00026277691426987036,0.014935637640352903,0.029109620309850346,-0.055256224258451364,-0.003130121183717546,-0.004682647495546273,-0.00012603201339569172,0.0008227182262725977,0.019037545449607046,0.011865825039174492,-0.009732844353956547,-0.004620463538022693,0.0829865125190589,-5.279152420847965e-05,0.04058303102534664,-0.015344439090536302,-0.0009712241906050875,-0.0230732851764491,-0.0006593303116405541,0.0003508674359968356,-0.007775440539130823,0.004913504129880427,0.30264936344717713,0.07877981093781607,0.03521405317039416,0.0053793992444282,0.04528094810772863,0.0053629629610739875,0.008271791846157475,0.03217981548118073,-0.00374615521317654,-0.005285170116254203,0.017838387152181102,0.006995725463019975,0.14413317446395532,0.0024822376259440566,-0.006726873654689531,-0.002977409934107588,-0.006413256213506218,0.00887450408348673,0.009183422349481586
53033011801,0.022073087745858155,-0.014511618614774789,0.0013606786911309248,0.0005079844950147614,-0.017726861586053588,0.02071011806134701,-0.012874599353208005,0.004325353033883051,-0.02070468316693198,-0.01492940797047082,-0.011699918309401912,0.0036757590455269184,-0.024218035782236167,-0.02645875168037008,0.041619205137435784,-0.008263088918674623,-0.025937016209803977,0.03788866534813079,-0.004480668057188493,-0.06898230677709989,-0.19302089480717305,-0.020638849905234433,0.004943810261542759,0.007024127807646767,-0.00507643318531423,0.011878744897012374,-0.053454147095923006,-0.00435250563102931,0.026031151121954227,-0.009491560760368278,0.008134930890463446,0.004250416613699157,0.0036045399684913196,0.0059166776470586675,-0.003844864973834889,-0.09730274915087932,0.004768678888435304,-0.0005716854491145502,-0.020085586269820703,0.010144201247607204,0.03242811360670394,-0.0014499519849288886,0.0022851590968506236,-0.003925119039488816,-0.014186267015226356,0.1372864263344898,-0.01906543860400631,0.00758552371269907,-0.003292340100516157,0.0015968871445470993,-0.005348834153142306,0.00804500498811017,0.09378876384252256,0.00538209089050032,-0.00017152906738989514,0.023071642941539704,0.006894058385492815,-0.25865069253926315,-0.004392095254975125,-0.008009845912874453,-0.01957672251684706,-0.004763088147455682,-0.007043135636157225,0.008061875345822287
53033007203,0.0033309342095041257,-0.006194170714232719,0.059364954870155244,0.00615715072098631,0.00038857475025402957,-0.004335870385272905,-0.02248120739711207,-0.0020475506537945185,-0.012986469895195966,0.017816167843942198,-0.0027159192633118686,-0.003967295608969815,0.0022209379130066153,0.005785999745074288,0.005917971632128493,0.02665208358300931,0.04910463037699097,0.07010785937422072,0.018022434005994372,-0.04606814409760447,0.09377336085852664,0.011521642576086604,-0.006136871689098328,0.0036788335616762184,0.020785304347085757,0.01548377246425954,-0.035647740288979164,0.0011315205669043043,-0.0015607269356257244,2.5051134276255528e-05,-0.007829347553330833,-0.009785801850819672,-0.0014509643421293504,0.010455875652855058,0.0015018446284941406,0.05830485887293554,0.0039027184079972067,-0.007534943040883529,-0.01661232210842966,-0.004939780219595139,-0.08506557047064728,-0.0015991395517838394,-0.005269506528813544,-0.009609853846128285,-0.013166547655774657,0.12638756907122423,-0.006797537506764965,-0.006743463255747368,0.009942705149311993,0.05622397804102572,-0.009258468581697132,0.01576907268534216,0.041325093533534696,0.0019370457371699914,0.0010337347553332186,0.035381359333323516,0.007981645506288349,0.17606870763193003,0.0037822869189167298,-0.011642123971004297,0.0038112983238568162,-0.0037704366352048256,-0.007606397300842355,0.012786645813443555
53033011901,0.010512916058018613,-0.0035107451876229025,0.003985500211739132,0.0018011046793608234,0.0019912806822565687,-0.011278342047514659,0.00020111772089874451,0.00826018359526469,0.06198734342511634,-0.001786692836321719,-0.00037263481651435846,-0.004830382332846018,-0.004833252496126398,-0.01413934752647638,0.005669582161243614,-0.007198004764503756,-0.0586322871647571,-0.0011954150989139291,0.0003426199747303264,-0.06806568191416865,-0.10352711058026168,-0.009098395114260137,0.01576886136414958,-0.006586134812595761,0.018245093750146647,-0.030332859583434235,0.23812761643712888,0.007052813790355619,0.06923317239425598,-0.004734017236814644,0.002247812352670352,0.011407198682555275,-0.0036902241917053658,-0.01260551649610898,-0.0008695588651699198,0.020605757973263545,-0.0007811480440327219,-0.005089727058536737,0.03284370816649148,-0.00781703783356095,0.09180927459953322,-0.008778721621520115,0.009196142235992126,0.01988521488791787,-0.027450843704493896,-0.11414897984538896,0.003607845670954287,-0.03637842599884227,0.007807456919397307,-0.04059017286579768,-0.008916207620350383,-0.013335001553716076,-0.057818337935874355,0.0016423031335269479,-0.011775670592942577,0.0209253471369388,-0.008124159164396986,0.22084799381261763,0.019233338009542817,0.006147515414332394,-0.01147442216452119,-0.0048134564815827795,-0.007717682534846145,-0.04337734252858724
53033001201,-0.016542782446315133,0.0015001888429063033,-0.039432770517756774,-0.0005495212779958232,-0.00759515640816987,-0.013359174267549831,0.004813153391185082,-0.15262088065714544,-0.021520000897702264,-0.026687926256832684,-0.0008310232608701722,-0.014662446927087128,-0.022346189985009167,-0.023076538652849293,-0.16352398540233434,-0.023853781614508438,0.008763402528631595,-0.03626043830963334,-0.018672772449148854,-0.0719430640571687,-0.020061957066032646,-0.01098672843736004,0.0013446726157504698,0.002651653939789134,-0.0028536784218618945,0.002812485650012593,-0.12766988258927192,-0.015992997220990433,-0.006854876153606427,-0.005638266865199364,-0.006092336478532852,-0.005785295785474937,-0.0009184379926158317,0.0018167214368522947,-0.012088454918449407,0.021718273002497512,-0.0024730967646645996,-0.004561843313584945,-0.02466671667212663,0.0031287969381587036,-0.18377947933043134,-0.008326902762967213,-0.006838270643695034,-0.013480825348060372,-0.04276270942880284,-0.154118624961788,-0.012542370148536578,-0.025287778701788395,-0.009957171023890318,-0.02880294726973964,-0.007575389858653059,-0.009406798364065671,0.04610602356291551,-0.023797297188445993,-0.0016797919533014436,-0.04463415375004744,0.004123152752421328,0.11014509905430839,0.027030441577297098,-0.008741354703787792,-0.0042734035345141945,-0.011465716436307243,-0.018635429016607852,0.00237349603463101
53033010602,0.04615273312825182,-0.0008401111513341374,0.0008080425985403344,0.007706401360779394,0.004450992651408711,0.04947252838801081,0.0047547488725366936,0.033012981172994546,0.019893335039660797,-0.01456467524150544,0.013888501873981692,0.009667546257083822,0.01755513573631535,0.010872623032292217,0.09887497501462796,0.012933616374114396,0.07159201465992454,0.07780976745296049,-0.008804668360387832,0.4627155260910363,0.14962513439339292,0.3147840841311427,0.0005910707653938105,0.010702162046520775,0.005666309073509357,0.051443657818713365,0.42464633152759035,0.016425402482471804,0.039924143529732295,0.00018570493202326634,0.004049720868984011,0.010419044647990258,0.008415527481187736,0.0001597215725208487,0.004363465728754535,0.16632956656981746,0.0001417691424350387,0.053094703591710646,0.07813765437107191,0.015760049125880707,0.17219648727912176,0.0011493189812259515,0.01908163734412149,0.04058895241188046,0.0008141937298217847,0.4842271505194741,0.006695222050070516,0.04494027556823618,0.015817732739569552,0.023945138820582787,0.005105968170129641,0.02233029468147087,-0.025424256019749198,0.008114594517448816,0.007048872370546866,0.025736761464632447,0.01272586586529012,-0.14842848246746762,0.0008291574347901742,0.01273734773126058,0.011563788124023503,-0.0016088000163065764,0.006573442569894599,0.01301889291064009
53033010601,-0.006113894878112411,-0.008722356191840107,0.011132067129353043,0.0019136490692205738,0.008413813157393138,0.07936543014299527,0.014690126102326713,0.00563137333834477,0.09053666313446311,0.1213354720959402,0.011142944401999547,-2.138960650687702e-05,0.03040856339543851,0.041620648129308345,0.11982699069716615,-0.0012550379221786072,0.06172577019030796,0.007204137319651471,0.00951710105452617,-0.02917202117013342,-0.02491040840501002,-0.005399218748379671,0.055952124816563545,0.009003478561282393,0.008169710556927537,0.15513919438385532,-0.0016811531106381838,-0.0048967131153798,0.0234147177136859,0.012943396867760895,0.0022542431481385626,0.013312686942314024,0.006814752602231774,0.01344880435120474,-0.006364163149847241,0.129617150890348,0.0028573165893272644,0.0009206193996390437,0.055698323324758124,0.024205361897419522,0.20967267238783394,0.01157414907331195,0.014170747977988157,0.0107668332771688,0.09707865693103393,-0.026767621067736072,0.15127046729594432,0.01700095568093055,0.018881489571376194,0.015131560847113819,0.01127637107346547,0.053891914155090724,-0.008909939694891905,0.008143554261512349,0.00026188890057058105,0.032016668812656635,0.008442016409878714,0.44521207308839317,0.015628758374159456,0.016589932434329657,0.004141801669740627,0.02893723775009943,0.012131072910919274,0.022635860528809604
53033011902,-0.01645396885619123,0.0026900647374533257,-0.014844573699499885,-0.003163015984695149,-0.015165189766728432,0.01903941215468022,-0.011471732243361545,0.013277235942461094,-0.012291987562673,-0.0200239700464696,-0.001355398221189345,0.002811042403289679,-0.019318310092715667,-0.0027660378650708303,0.04906167758498536,-0.0026963730217432263,-0.0320351445546876,0.042291576521997686,-0.008610049925199448,-0.011931819312868755,-0.1200411556264515,-0.032861945557955574,-0.024797122902505835,0.005645890667382482,-0.004242257259784579,0.018445459194346477,0.07454430248845162,-0.010666200821214642,0.013565120635789612,-0.005320602350574655,0.00569687803773405,0.006671868603397075,-0.0030925636463586307,0.0028596481473016112,0.008030166018979542,-0.1152663412110407,-0.002829619989220875,0.0014271588655139565,-0.0205197878715465,0.011408220493014409,0.053692375899472615,0.010262151684073052,0.0050357995514063005,0.017676816097375293,-0.008265930975998703,0.17794740714328217,-0.02620533012353312,0.012971844635751293,-0.006985739963981864,0.012152555754373162,0.01781424930903698,-0.0180714244515757,0.06488420341826424,0.005299147537817846,0.00021681986830602426,0.018767497115267855,0.001063919643877529,-0.23560933940805082,-0.017907585527778026,-0.004907013351326943,-0.02208754864332745,-0.0032687785759634913,-0.0020895876123624138,0.006075595930976786
53033000201,0.0023724768779811462,-0.00347676890414515,-0.016305334017731894,-0.0010917775069069166,-0.018533218817618737,-0.006960973034689699,-0.007398835153543625,0.008887807904367448,0.047832340656166185,-0.010858671581671867,0.004083799392418593,-0.0037634705993723904,-0.05373140256749895,-0.004530240357409215,-0.011968500638208791,0.005667747033199989,-0.07125155970198319,0.03376560816942572,-0.008755515344479967,-0.09341010347222486,0.06619650372877882,-0.015695649028992592,-0.013456182951275455,-0.0013049972226309829,0.035503202847764634,-0.037583035501233576,-0.04818649067250857,-0.009226776623502339,-0.013425050867947583,0.01599170860201754,0.004944906622401431,0.0026826964676960716,-0.0061553265556945945,-0.014325921790242984,8.885904582090688e-05,-0.10687089237685679,-0.0009846659227680913,-0.006820025896034573,0.021271755918127938,-0.002505903954965822,0.04695034977186854,-0.005076667024441789,0.0036044335314397115,0.013990033974468219,-0.02783192763475928,-0.13073650668046174,0.010655413751611895,-0.04447869881021461,0.0025699027871851424,-0.12201597455867728,-0.00042880709744339435,-0.02268433681418396,-0.03131662606762744,-0.003449226069544137,-0.001434305325994164,0.012988036714545494,0.012507889694287656,-0.4709229553113893,-0.03325284180102577,0.012084854824019716,-0.0035824637664962655,-0.003431038601168404,-0.0036897222084841096,-0.026343950800577463
53033006701,0.00692290654135995,-0.003693724844553554,-0.00942574863504308,0.0025490328935615274,-0.004382291530908899,-0.005946938198576256,-0.005965856036609479,0.006286339094291485,-0.0166804957992898,0.024002172996903253,-0.006693843394142093,0.0016513383095819714,-0.004997183250804355,0.02983241895442127,0.011081616224923863,0.021191780729009367,0.040002009093479875,0.07530318342699695,0.025492113119654304,-0.035549373613442244,0.09106518320410452,-0.04065979160808863,-0.006476993977470019,0.0022204750559098882,0.0005797874067062765,0.02128565168116129,-0.06734945643229484,-0.0011182858174608522,-0.0026047813874103217,-0.001196777022062917,-0.004007595744635758,-0.00849465667044779,0.014518835215038406,0.00870883902409803,-0.0005819569706550695,-0.041022632524660686,0.007305174899021785,0.007951918343681188,-0.01492774748230726,0.00021975338485262478,-0.09486207434564779,-0.001862575000631796,-0.005348399959173166,-0.01024870421821127,-0.015839754778473228,0.17604444239913125,-0.0037866019069618512,-0.010497537648005957,0.0018574953081654123,0.05636726687466803,-0.0015605547843661272,0.003813708850989475,0.03903515806780557,0.008404660487138007,0.004638560132508051,0.026183566734836947,0.009381367907855482,0.20642298108174797,0.0022108254159282064,-0.0027300916743507914,-0.007617569468989051,-0.005246916103106362,0.005688012423265255,0.01125267458834435
