GEOID,A00,A01,A02,A03,A04,A05,A06,A07,A08,A09,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A20,A21,A22,A23,A24,A25,A26,A27,A28,A29,A30,A31,A32,A33,A34,A35,A36,A37,A38,A39,A40,A41,A42,A43,A44,A45,A46,A47,A48,A49,A50,A51,A52,A53,A54,A55,A56,A57,A58,A59,A60,A61,A62,A63
53033026102,0.0071848843780012725,-0.01704437659358739,-0.017044949887326397,-0.005423988516788332,-0.0020797339055292885,-0.0183482189564741,-0.007398823545955006,0.006455929126666523,-0.007757346528489729,-0.02327446212686441,0.0033056381650509543,-0.006675027800343192,-0.035126488761624663,-0.01685720357309406,-0.003932423165780045,-0.006492695017837142,-0.06554119282421025,0.01876973681324629,0.011633619353850787,-0.0763439904995639,-0.15739728324640875,-0.009366345995138897,-0.0008424047018432886,-0.008099079701826538,0.012952583893947866,-0.026573585025394184,0.08977220018304331,0.003494988356709842,0.015945429575368986,0.007656020702129214,0.004179080650941732,0.0032115820821014265,-0.006012770536875828,-0.013839997836257986,-0.0034755699333883553,-0.048476698700055325,-0.007728469521310294,-0.005443986315859958,0.02751265185875462,-0.004296228297977879,0.03798417051771242,-0.011045405159069618,0.008553119696719092,0.02679855215571027,-0.03279121274763888,-0.09358660993477037,0.014631599640194292,-0.038194574350024664,0.002996600913853471,-0.008786123388075886,-0.009103443935833235,-0.030437439495220268,-0.06775109422129809,-0.007286076136903324,-0.007448980547574275,0.016274826289322916,-0.008472850100900476,0.15870204559326642,-0.03115550972146669,-0.009225612154298107,-0.02532720256149002,-0.00862477663861455,-0.011371696964833422,-0.06946519291971975
53033026700,0.02885596288377684,0.008564439027260116,-0.0001991522511740789,-0.0005261502162979047,-9.555603249553573e-05,0.05285363465304991,0.0060675747498885315,0.0249521523643074,0.07847344026036333,-0.012466200880677174,0.006416441519215575,0.005611626249594961,-0.016133684337044405,-0.0020555675680610673,0.08197310998561179,-0.008138836401761435,-0.044410403229892245,0.07073312695228759,0.001097245500208267,0.39195001318022343,0.17217562882988277,-0.02276807082318884,-0.009645877429038448,0.011833918694662432,0.03158351317480735,0.04863272112754317,0.39381253131915633,0.0132703395809976,0.007047703564395947,-0.003348184218358837,0.004817247849088397,0.004007287723396638,0.0073380281753785415,0.005186111465133885,-0.0026337646140528683,0.11881757282566803,0.00366228430655395,-0.015505370768175692,0.07731009006064017,0.00031016094462429363,0.1527885670212114,-0.005776269889089673,0.00792508019572516,-0.006223100863115998,-0.004962818449673675,0.24007767115872153,-0.002174525602426787,-0.025465558309052328,0.019542872307581904,0.0018675440332784087,-0.012218169120964668,0.0071311469515192745,-0.018099917780815516,0.009430700690188115,0.00444514564014045,0.02722701901348627,0.005030743668024063,-0.1710539265416753,0.012665628854965208,0.03259277877003719,0.004738218365941984,-0.001992356556696842,-0.0011987771633754619,0.010398529351111702
53033026500,0.002458137043794944,-0.014400060546060163,-0.02684454487086039,0.001250691731865506,0.002122387740911698,0.038772373272845176,0.006792196356095501,0.0049996411291999485,-0.012626419907369523,-0.020007924765526992,0.0009206668648261037,-0.005159057783017162,-0.020915541959169445,-0.015871661972408368,0.003398948731277866,-0.006517586449944045,0.026942569015705877,0.014112735936482636,-0.00018902481654294105,-0.05922279027192345,-0.12324412641634913,-0.0016407015717851633,-0.0053629912946958945,-0.0038051310366057807,0.0139700645731007,-0.021232302359312283,-0.04023191982024496,0.012022981346329389,-0.011246190862942963,0.014577869495278051,0.009391985131714537,-0.003194799589466873,0.0061670120548254935,-0.0002698926682585694,-0.003790580195164188,0.007374793978538037,0.013057410456715022,0.006670325084479093,0.03731843893340273,0.0004907058095232993,0.05394196006379789,-0.00011296013201543247,0.011306373122205195,-0.016010072666469706,-0.034643257931297626,-0.08644327373391464,0.021508636559388897,-0.02339639962471493,0.005218397912309483,0.0023174174967917614,-0.01008031372874397,-0.017705134823856387,-0.06268233522021452,-0.006231119141531462,-0.0027749129703308227,0.02265339264169678,-0.0012308321221427621,0.24002783234187058,0.0021572006873036968,-0.0029084740586289314,-0.01203389176563913,-0.006769994241600382,-0.01516384021873236,-0.048810594630968505
53033024500,-0.023564186594633676,0.013603201639125505,-0.0065054931083275,0.0019460488056285172,0.01927256490329649,0.02891249633217284,0.0017475376411511224,0.020396618124305283,0.09112642691310735,-0.016075197096236768,0.0024302795083607897,0.006087125941387513,0.007302619114977451,-0.002892035218397989,0.049081894672656244,-0.006081797331816757,-0.06349176982198058,0.053017768742863014,-0.009212038656200457,0.0018935528232352332,0.16143144228116763,-0.015825013312550415,0.0042385232012994226,0.004468836908516221,-0.005566285920995362,0.03478781641890823,0.342589988442124,-0.010224437806286025,-0.0099900050696583,-0.0016417715642018183,0.007256211984464777,0.004912739404579928,0.01299950122123664,0.0030795107869007166,0.01012454048310803,-0.09005469902486196,0.00280804374289892,-0.0073216029442076,0.05460226920151569,-0.0064364739841888206,0.07571167832829992,-0.00031050338764277975,0.004249170643952719,0.013628663529239575,-0.0046733040558405315,0.3640801610248862,0.023698051319538702,0.008613059629890367,0.002903792718412638,0.011500734704904082,-0.004453377731076304,-0.040029769768112004,-0.025689373460653014,0.003148322529846402,0.003854645833633039,0.023094245313297325,0.011824083014741782,-0.18428700673899587,0.04284366874821405,0.012267130556225178,0.008783519207911074,6.336115297832827e-05,0.01392848806922716,0.009923733889760993
53033024601,-0.02880004435289405,0.016854790724386743,-0.018219191685061545,0.00022328775892810807,-0.0031206364022982763,0.02181026167701551,-0.015579056907882112,0.01790697219487308,0.08480770782731646,-0.012537006106861676,-0.00558357686867511,0.0027909278870804394,-0.006213457476277606,-0.02000426638602788,0.05865972782713256,-0.03417806431166709,-0.08960487442872278,0.04589924631335386,-0.01684492051565066,0.3050474472649407,0.1351427122451065,-0.03161684263294908,-0.005560249247642965,0.005154556276879247,-0.0030259795592340027,0.0371285418754467,0.2966719044005408,-0.019395511416493535,-0.007141890531193815,-0.0025491508320840263,0.003997066115482314,0.002026457986767936,0.0005068416877592772,0.0003026036181583579,0.011837261660604403,-0.08900269416046652,0.0025595149995171055,-0.01223870430662831,0.022413943864805008,-0.008165040936881652,0.05860325899713981,-0.003646269221383269,-0.003385920317348112,0.009261453025015192,-0.004940215665500256,0.2987496430817622,0.0006569275234683425,0.02419412814704446,-0.007318815529076022,0.005616089583953733,-0.003981723673354934,-0.06366110172675173,-0.03606821534179999,0.005049605783059644,0.002600421212034234,0.02171183426206564,0.003896106242248476,-0.16937134435214132,0.028303671449763142,-0.0008306657782808167,-0.011363409821362356,-0.0029611753825956933,-6.569594427786415e-05,0.007849617151384929
53033024602,-0.025888554189506387,-0.0017434478264870782,-0.028021617420209293,-0.0031396216504522632,0.009548355134474069,0.018392185343434415,-0.02112692172900461,0.018459729762946808,-0.0058621610905532015,-0.020645019968439954,-0.004187917418973505,0.0021126014211924494,-0.019166084465415612,-0.015208361377530786,0.05548339524769955,-0.012553888640453406,-0.08419065310497768,0.04452071945898965,-0.016780268115560323,0.18085444619306887,0.12475809498600389,-0.02991550018085736,-0.01032006215305674,0.006662202839263474,0.0027159781956176796,0.025058157905398913,0.27497609545947793,-0.028286114218857492,0.0034440740013183487,-0.0005015379290452813,0.003990597879036598,0.0008070627008813525,0.0036482527820220815,-0.003993200360186939,-0.0009807204683305356,-0.1563215273531994,-0.0022544813527130207,-0.002654028810907015,-0.036245805811533936,0.011533320831489733,0.07535503612291453,-0.0048584486475066364,-0.00017548875075378177,0.0014223354766393402,-0.012246184069061567,0.2611534442666484,-0.020322929402771354,0.016288356134690086,-0.02366086758560883,-0.007454746404341979,0.0081761569730781,-0.012711651398577951,-0.03240108983058535,-0.00031183961575005485,-0.002337403430259333,0.01550200061758495,0.0037566699178975716,-0.17150373568893518,-0.012815969232628741,-0.009357225077350947,-0.019142681342626613,-0.003994524568140515,-0.003877541365272425,0.0056201403895059935
53033026001,-0.014227172513763585,-0.020897960675133956,-0.03438899752155789,-0.0019168888328407845,-0.00014730944166791693,0.033619845815008355,-0.002290920325234134,-0.003189375618874599,0.029776482291188545,-0.025717400365936914,-0.00874145902704437,-0.009054240467586733,-0.03913608457453177,0.024297389005214196,0.035312861926635845,-0.011404210022151124,0.02997082179371535,0.007482807918028224,-0.012801099124013927,-0.07519576493828875,-0.12317822900386403,-0.009772514436347668,-0.007316283995084371,-0.004803764748576604,0.010073120019211186,-0.03865634355477774,-0.020203400918750645,-0.0002204549412427248,0.023683883502527307,-0.008135446497072605,-0.0035741332077330974,-0.0037300581756049196,-0.006991813419473782,-0.016994324854316435,-0.002283962584759638,-0.07976135565942961,-0.006107985929089201,0.010976813088348993,0.02556634536409493,0.0037888803112725265,0.07389600709691915,-0.015103741891078963,0.010171470687110998,0.0035541219382248363,-0.04985736855856373,-0.10811737924791724,-0.003138300639330152,-0.046520805291624785,-0.0022838806841705152,-0.005143684349175552,0.0030744578906986525,-0.01906765757324012,-0.06570767477328966,-0.016050926226363043,-0.006108883640762936,-0.02609153282912675,-0.030234980333161226,0.18161617745538144,-0.022155094346640723,-0.008093800412187054,-0.01415690426873333,-0.00621538367536609,-0.027147548875077494,-0.06495949075675397
53033026300,-0.0011876612824506774,-0.010242966501939914,0.001168942379670614,0.0013375794133649267,-0.0025556491384262914,-0.018511968238314754,0.0029053798361850097,0.005111977826622443,-0.019051625518296207,-0.022606657797586187,0.007126421526618242,-0.0031005802670245356,-0.01471387091199684,-0.019130405573953933,0.001930346813063343,-0.011354813648867614,0.03761914559470643,0.03408336435759742,0.005275537399237687,-0.029444201141491315,-0.203274990140399,-0.01150985320717956,-0.0027156545203149843,-0.002780047682760799,-0.005368755863769664,0.008469749263640556,-0.07156191986680333,-0.004420960855921784,-0.001147208300640142,-0.009699931265132397,0.0007436241539553727,-0.009397857348917035,0.004944889759406081,-0.006476456639004401,-0.007300497846135297,-0.023242588237162045,-0.0015250036061310696,-0.004179178783843474,0.010428319184211311,0.008768307074837512,0.04617753153041116,-0.0038894144463519783,0.00014199169461684395,-0.014175226345135423,-0.020661470770715916,-0.0779377467955173,0.0185556347151612,-0.01667343933101975,-0.0019600743671725155,-0.010836849108783698,-0.005573844762170623,-0.009074471325852679,-0.06314526720677872,0.0029376017653515874,-0.002419583774629257,0.025449113902801194,0.00621392792661246,0.19895227528203413,0.006706436817982136,-0.0017999408221802114,0.006059756344801794,-0.009842244427081452,-0.008429676280781105,0.011115466101721408
53033026400,0.015706937652404742,-0.012491090639322314,-0.017451414851957926,0.004480731463353363,-0.008063616497490409,-0.012001608797285145,-0.016649004892599153,0.002944011105033759,-0.022477065033601456,-0.01856180979763388,-0.00438984079805693,-0.0011649745497036563,-0.03406573347678029,-0.007669917710293672,0.016840072912782875,-0.011454545778700373,-0.01701421388269049,0.03999014511273153,0.02134585855821955,-0.06533056889376948,0.08014290889533482,-0.004970119249823626,0.0011727190521544032,-0.01178644161608928,0.003182270470958511,0.00828735099779433,-0.0551998387380588,0.009571297007145974,-0.010822308366998849,0.020398212236840536,0.012348365873229919,0.011481116210744458,0.01050438814790055,-0.0024518804569943166,-0.012182934013621789,-0.09110500712445084,-0.0085363501388253,0.0010884967540743223,0.02547817906413514,-0.005256618327939961,0.03214494194973674,-0.0032727022903833326,-0.0023605192282254287,-0.01697236097590897,-0.02871180953935757,-0.07428547471026194,0.02484326957803142,-0.013860645750614369,0.001970741244261277,-0.0036605427201888414,-0.0003738697317761719,-0.007595527242874294,-0.05081968900575383,-0.003339828416941597,-0.004889192677730412,0.019757767586998706,0.00824694477120058,0.2536686381648062,0.008355049877797324,-0.005683960055282208,0.008530914616351509,-0.0025593602737762253,-0.008147772483752556,0.012971335787923038
53033008002,0.0001324357576189812,-0.0037262015385924325,0.039408229930886114,0.00011645033639436738,-0.005267556760898107,-0.020661702853266312,-0.007656964590925952,0.032357906291975894,-0.015663074909403274,0.06207415249774768,-0.011866557624156353,0.003890042029539331,0.17637938936727143,-0.00578377692509657,-0.10956597223434202,0.02740503401487274,0.06303798871778789,-0.019218411386593234,-0.003210703817444987,-0.04892848987432059,0.1202784086049846,-0.005912453948358108,-0.000342568934866691,0.000843018174047297,0.01786900015671499,0.02289410859138283,-0.0425998792841051,0.002910462367900254,-0.0029784924551279728,-0.0051470251079502715,0.002399198229206786,0.027050850074657195,0.011258005642571667,0.01296362905813064,0.00019170337861567412,0.1016703519228231,0.006759990949525707,0.004031771834679612,-0.009504646339183786,0.013446622279274418,0.08915472874318586,0.001899270046452759,-0.00042773788452637844,-0.004581223529060872,-0.026595549970848616,0.3100259884006117,-0.005127577426351445,0.043398287969463274,0.006590375263242539,0.060515666782958485,-0.005369915224992721,0.030249312895676148,-0.029302477282189435,-0.011654367105008867,0.005555859618827151,0.020576361055221752,0.007483475090402804,0.16611544896743105,0.0070893293924354445,-0.006715014025411665,-0.001159987003155923,-0.0017105220853113926,0.000829790720277187,0.008806873805364025
53033006000,-0.0028747042110550507,-0.011931562211274695,-0.02413540806415938,0.001867362766105084,-0.006707615675018879,-0.007018459730208438,0.022894524290463146,0.013772716513371204,-0.015901158612382622,-0.01874619714850781,-0.010136690445242524,-0.004917597789047491,-0.03305435016148045,0.029055671192664036,0.03297464272565487,-0.007143404732837924,0.01810924738295013,0.07328755225427906,0.030794473132357923,-0.044278202546455155,-0.08446515602632158,0.005252884105396146,0.0016402673233073299,-0.009640539701173494,0.007285672823570721,-0.03238062102497838,-0.07173027876353223,0.010625944795498011,-0.005234213823258858,0.007366231215380285,0.0028084694479520865,0.015899461727609147,0.016182892416061165,-0.003806515151429422,-0.010109067471725854,0.023856617088165392,0.0025094911119768627,-0.0056771147449931215,-0.011511839357127155,-0.0017271378326726508,-0.10205062986758771,-0.00022188099741567236,-0.0008895031425898949,-0.013717775779715575,-0.024086361276763536,-0.08427999363750892,0.011962470442132951,-0.012123543775344347,0.0006830916163394338,0.015781285025829418,-0.008388621692827888,-0.01220187732388878,-0.026775763788840636,-0.001848094578736713,-0.0035719628184770506,0.022969792583659113,-0.00577848135532176,0.2143778620650637,-0.009506394412880544,0.015737136080993582,0.0009139201061837515,-0.007802145773091106,-0.014535020439560647,0.013689591168443753
53033006600,0.04192739764309548,-0.006306974947963738,-0.0018692790881077515,-0.0020629766269649,0.0578477565986465,-0.018860750500511097,-0.009279481804529597,0.009517086864675102,-0.02341091674974464,-0.02831554935131276,-0.003997279028746251,0.0007611043388819373,-0.006994919812648862,0.013123766950606162,0.05315333819474402,0.0022165006281148806,0.049276486928717896,0.051873753675096786,0.009591556836809692,0.1604176025267312,0.10883404322379069,-0.03405781062961003,0.002544277794529725,-0.0045520363654666125,-0.002804199600698985,0.028556894705066335,-0.038951246261416175,0.004568460635317632,-0.0037163677149796323,-0.007786471615941936,-0.0009899018068342178,0.007539792625021722,0.00863037608352904,-0.005903664300396819,0.0010682600644342955,0.08709865439710927,0.002074969316263683,-0.006928430591059028,-0.02016642053141351,0.013914215599467107,0.047151061840133096,0.005927769980265441,-0.00782411087250236,-0.018150993082827215,0.004018065719425939,0.24647515407937262,-0.00472746333875195,0.03079450684039383,-0.00456003877811892,0.03761114036708424,-0.006017992866540073,0.01614182495903233,0.03773770550159896,0.001294562024913376,0.0018869797089362719,0.03385184544567081,0.0003197797923545158,-0.13383782235801778,0.00995428555625285,0.00022690455687707757,0.0036350586321273913,-0.003486328360864736,0.0008390235714097982,0.013799950851285773
53033000402,0.003890496197816625,0.008807563684395638,0.0004817141677359648,-0.00042756283549670685,-0.006096885114920374,0.008291364744606317,0.0014436095094147224,-0.0007733616606109485,0.003633908709650375,0.047236248099594806,0.00023475729742307715,-0.003095833969276776,-0.02387223562024276,-0.019274070829025634,0.020221216720288867,0.0001378409626831854,-0.05446893652877397,-0.020899841582482384,0.02545662092150631,-0.07167567360553383,-0.09367460237974191,0.01226427014361538,0.0055347256298378415,-0.0019577319597952904,-0.0037797022606512907,-0.019938366302591156,-0.03311323923303756,0.011484749139594222,0.054645785012615536,0.027178496001539612,0.009260248108438346,0.004699672619751874,0.0009381298966657198,0.004812648358193709,0.003754840672309784,-0.012641919129461755,0.005607039262278418,0.004528782799126642,0.042908342966806255,0.024897230519755217,0.10985891289015748,0.004357819285959999,-0.001091516398022959,-0.002540337696394707,-0.04177424306361657,-0.0683683638111106,0.004149416312232962,-0.029214297594646815,-0.00046491874374161374,-0.02497529543264767,-0.005966480494380075,-0.013254657566537062,-0.057216817335529004,0.004114344424443629,0.001336237110261045,0.006873498342062689,0.013262127879296287,-0.10931758684778481,-0.0036149350556170896,0.01648912823099146,-0.011707115128680797,0.004023773416127945,-0.007166011892218994,-0.010248606845223081
53033000500,0.03507869366987143,0.016589543694179133,0.0011974095743143402,-0.0013045440767890865,0.02116657050759212,0.04079098798069077,0.0009139210935295649,0.0256530965757454,0.09712956063669344,-0.009043012788268913,0.0026461445401217173,0.0071468473759928085,0.014436249321736889,-0.011759543448299981,0.05429362479099407,-0.02747059302785499,-0.058845202205760824,0.06968451462078205,-0.007623357345970434,0.3872414238699813,0.17145090889545636,-0.00881437654480741,-0.003012237311668735,0.006672819080637147,0.02354998453904079,0.04763797180054154,0.36944012551573335,0.011034784107321097,-0.018903997911469694,-0.00043599487439569115,0.0074656126676350834,0.005417535973748341,0.012797312477242823,0.005151089781918189,0.0005450425026302636,0.11103263047797171,0.0035398879592141714,-0.017506151802239613,0.08174284362188554,-0.007517784247655064,0.12716298616072352,-0.007003925296236042,0.01727443915717391,0.004322518318257401,-0.004261016122946905,0.40075069209439573,0.031175609333702267,0.044378358136939224,0.012363680250720674,0.005690274434110737,-0.008361481095522436,-0.01765356490719449,0.00293809050522878,0.008586406551220314,0.00554836846597239,0.02855940624769354,0.012451226461940294,-0.1498643177745152,0.01843177583975027,0.05021674799610593,0.010387074648891426,6.18376083888056e-05,-0.003025516892977307,0.00834831245689618
53033001100,-0.02579285377260325,-0.0066480664498456705,-0.03367818802118122,-0.00616355122217522,-0.010354259863425573,0.005690105145804943,-0.0036038073910256464,0.012483018588135759,0.053593891153035596,-0.014864179518571918,-0.00017138616308500252,-0.010738098282913515,-0.06036246909798751,-0.006084000821675966,-0.029145782451404968,-0.005348925320527888,-0.08471297027089283,-0.04973187413531037,-0.004494265500090468,-0.09609981901993027,0.0743639313743682,-0.015873432779767615,-0.004633109451648552,-0.004391750303792532,0.051277576589588314,-0.044395274544191836,0.07835285818774677,0.007920472125770477,-0.009059848832628097,0.016644865827809094,0.0036475524495697114,0.005358271553534411,-0.005675018911734834,-0.014568007817047736,-0.01931861599444877,0.01421035632849713,0.0008573417508735706,0.008429428544001343,0.02166593005909507,-0.0016275891471483593,-0.18131315215173455,-0.0020331463800722055,-0.0009058107481662882,-0.014236424276930951,-0.0261580553681812,-0.1598467600415596,-0.005433848720851164,-0.05605291675850986,-0.0021249909284955693,-0.13073446857824284,-0.010680770469665642,0.0019137491080787683,-0.03783146130249807,0.0002651861750936484,-0.006953494060718498,0.00727874658315104,-0.004274801837698146,-0.5120143276443727,-0.002296615490949278,0.0005416344458798862,-0.010694522682950076,-0.0025493982715282435,-0.0028163596302050254,-0.021429642956300326
53033001300,-0.018215965772943647,-0.003880271927857028,-0.04673067437214282,0.0035537399029433848,-0.012427478213020328,-0.02469994549378003,0.0038806278586972593,-0.03421971318819905,-0.01874793684432762,-0.01710573111538165,-0.00783683420942738,-0.008316107946909094,-0.05161554395699527,-0.002575646569255618,-0.02368855512664251,-0.0045865326709289165,0.015846475349645794,-0.04417337417519757,-0.015186350953065215,-0.09227804501878617,-0.0015950826456447708,-0.013049446831614782,-0.010073136298677336,-0.003519287899913237,-0.00671502732142668,-0.04045712888693261,-0.09911338303694181,-0.008632156613364262,-0.012885022339103965,0.010697525519429632,-0.003839978327538643,-0.005250076032112421,-0.000388153188041772,-0.0015991695591629424,-0.016833695967271106,0.02109532037418718,-1.658687217165397e-05,0.003726865907924914,-0.0293443153813376,-0.006708753499377847,-0.21869822410792122,-0.003748588156381973,-0.003807843254544446,-0.019878963227858083,-0.05827332967607569,-0.1609926144105293,-0.01726584153719291,-0.035152531107969176,0.002449508001533409,-0.015799209936304976,-0.015485411937491568,-0.01714119237772589,-0.08126454127528217,0.002915963269555651,-0.0067143495776441214,-0.043720390435116746,0.0030320780975836127,-0.1206667407325609,0.019542066837423485,-0.0033452709574468063,-0.001031918258678918,-0.0036363369107555218,0.006899665721714286,0.0041025068985664605
53033001500,0.03774245467155551,0.009406903134158366,-0.005736590345391047,0.001186061928717994,0.015762980079896908,0.04139514146206547,0.005018290185161175,0.027222228306513135,0.11872611461121471,-0.012578688371335125,-0.013207397484145376,-9.573728101784572e-05,0.007076528639435719,0.0023927666626719878,0.07235658399576254,-0.0004898197242449913,0.07405485004575305,0.06607125787230089,-0.003814487992135,0.07895219409205208,0.12324665022877947,-0.029342781600280032,0.000995420564205715,0.011406495069764596,0.005047188779932542,0.044044353661748185,0.40279457459881485,0.0006889883895556498,-0.010840122489985459,0.0036733204490220542,0.008768559550751084,0.010169419766378635,0.011351092006557146,0.00674324581455065,0.0005038741877568659,0.10567792867515675,0.003916887834768303,-0.00990860923279364,0.011201756537755755,0.013505576796648606,0.11786747254960808,0.0007710943769337911,0.01518796121083072,0.0022287820393275086,-0.0038207740312865925,0.32274265167236577,0.004106588740265427,0.031046259820513143,0.014790562150961056,0.03178519211818329,0.017462429956962053,0.01778675291059797,-0.02591230356505491,0.007469127430872532,0.006919575661143115,0.03162021248195314,0.014129978883094306,-0.1739157959772853,0.027049247658852266,-0.007694993850738892,0.014814656102278266,0.003654293307137068,0.0008875939680924302,0.008449175514001726
53033003500,-0.019318632131960122,-0.012175496908897191,-0.026292566465694386,0.006716341317664336,-0.017292463871995314,-0.022698332051879964,-0.0018510300499237579,-4.825337068669821e-06,0.034119360805138076,-0.01776289155338,0.0008779854642478314,-0.009657085747393601,-0.022802554297822495,0.02080526379028264,-0.005270690957176943,0.0019902985126199245,-0.07443098436825323,-0.025874167984907107,-0.010458516133470744,-0.08937290668927488,-0.09882472843000321,-0.04180423785639553,-0.0020261636578943636,-0.006081363763003142,-0.0024275458231846443,-0.0359796634226473,-0.04690209775419824,0.00026800271274006926,-0.011736216275332823,0.015022495061937606,0.0009171144536170589,-0.0026109569418140384,-0.004700184907549703,0.0029655804687871556,-0.016086752635608697,0.027793067189920403,0.00037159738711692677,0.0013343687103634422,-0.01167817954318429,-0.000980253506483541,-0.07341290119413932,-0.0013277940641947957,-0.0013461061359572827,-0.015825989736653747,-0.004156437672831759,-0.12730116433136784,-0.0032717811472916573,-0.03910906139431294,0.002319934301873397,-0.006227302728373966,-0.015386525582715664,0.013955133730710641,-0.10776200058038721,0.0008227386424709212,-0.004826364057924482,-0.02090906813666279,-0.00865832266878744,-0.15757321801634847,-0.019839694838080915,0.0029533555122754356,-0.01744753120462797,-0.001955912465562351,-0.009599891609926154,0.004766017140430399
53033004000,0.011790765787187055,-0.0069906339359857034,-0.02060953159849243,-0.0038545612010566772,-0.008561692262034574,0.022537869219663418,0.012678469521651777,0.0018578377811437042,-0.0249883551202816,0.02532907551830219,-0.022361811523591967,4.358742167042759e-05,0.004512355511742936,-0.03346810970054606,0.03838918816699402,-0.0005939371789548878,-0.12234845588226895,0.021553316526163258,-0.017263787417040516,-0.010569070728053133,-0.36537287715965966,-0.03244521895245893,-0.004951879884651839,-0.0042699026493165865,-0.0041729907381814375,0.006313849211699587,-0.09418998844708464,-0.011655738738993391,-0.017597866437120965,-0.012264422223752522,0.004240288784103979,0.0018810182496811919,-0.0016409637202227934,0.0006191907344920785,0.0013080479188713535,-0.2261641126744364,-0.015210958598638151,-0.006710353952358992,-0.031744722937943816,0.0015299834900862873,0.0901626881769625,-0.011994142961016025,0.001897791958317006,-0.021531833312447707,-0.022122995437512376,0.09700596143300586,-0.030694101341142043,0.007587100893995153,-0.007953031922431207,-0.006558316018109683,-0.010774004096534246,-0.008973109967162959,-0.08586556017544998,-0.02852209370963061,-0.0022043221221285233,0.01713953718658883,0.001419191661702305,-0.26696690445121574,-0.0429206673460124,-0.017264057185403525,-0.0072878997675306515,-0.0071499781077753715,0.003508879616926799,0.00420589732176729
53033003400,-0.018564572730814705,0.008014499772837035,0.021534087899505373,-9.529142696983491e-05,-0.018137047122545595,-0.038271454538215906,0.032979224864234095,-0.0006322580435893324,-0.02348522657923153,0.02907164738114745,0.0023295088739561836,-0.008421132498004755,-0.03092435678881376,0.0323168040928734,0.0338889496437325,-0.010118038284059022,0.03637420172120015,-0.030098861014835967,0.0021700311731638476,0.07808991693976212,-0.11774789941020886,-0.021137689744076465,-0.011230486492232888,-0.0008940642732759774,-0.006231736538641198,0.05128648329392287,-0.06157367133884688,-0.0048667136346410645,-0.007451514207343256,0.0021958703033604196,0.0013004606459661701,-0.008438758064724236,0.00025945807252487544,0.004393385074555229,-0.013618948175588029,0.05689047901170856,0.0014734755551690524,-0.005741491157672125,-0.019955975892424073,-0.008470982268185575,0.0753470333898758,0.00985147355417911,-0.0005459729544125539,-0.0035628786778849533,0.08299862004430109,-0.12638572778124374,-0.004306180460844617,-0.01071647982565008,-0.0024576688977668497,0.0005654487225273106,0.012445980582967059,-0.013089875747966932,-0.06147202807655846,0.0012621574814713236,-0.016694700751439057,0.014598874792904674,-0.010196657706796097,-0.1690746339717009,-0.008518300569708183,0.015394264508957825,-0.0020524030859196654,0.006255806629260793,-0.017625963841706522,0.01269853856477813
53033004500,-0.015325969422797603,-0.005913380336512191,-0.017495167295625794,0.0009471885009025485,-0.011907920730065982,-0.007468185716938389,-0.0032312972123604232,-0.07109080688845257,0.001693694918402635,-0.014913788831468256,0.002857213224612651,-0.011472125890029564,-0.04849527593106887,0.024430298173397664,-0.01639801455401587,0.00027324226102733124,-0.029396133268787976,-0.03180599123870196,-0.011393771352034777,-0.08082186582104599,-0.043780263966873595,-0.02474546678919892,0.009966206992862211,0.0032205460462134696,-0.002391087896631048,-0.03549774784962059,-0.08965290967692217,-0.0022987286968684834,-0.01270534248215406,0.018426659608790735,-0.0030552877563038167,-0.002064861815585924,0.00043589275219021615,0.0003713374194671841,-0.014578179335424808,0.02693959861132455,0.0018851688905855734,-0.0005558324645418813,-0.01967399664752335,-0.01571706307791928,-0.150582480832816,-0.00033703103917863354,-0.0008552232096116248,-0.01487488971866264,0.057378003922695486,-0.1476012406483208,-0.009792036679887012,-0.03150365537491566,0.0009358832958544685,-0.011244019470004163,0.02025620094155367,-0.00770985232669333,0.055276486125219564,0.005450223113461786,0.0007315387075675606,-0.031549946841631496,-0.008110339290824758,-0.3869799042272887,-0.014884487569039023,0.0101532396511141,-0.0008322237028042074,-0.003112900574504916,0.004344360889712314,0.006418583786639985
