GEOID,A00,A01,A02,A03,A04,A05,A06,A07,A08,A09,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A20,A21,A22,A23,A24,A25,A26,A27,A28,A29,A30,A31,A32,A33,A34,A35,A36,A37,A38,A39,A40,A41,A42,A43,A44,A45,A46,A47,A48,A49,A50,A51,A52,A53,A54,A55,A56,A57,A58,A59,A60,A61,A62,A63
53033003900,-0.02424483651851777,-0.013955494252551513,-0.00292567167627774,-0.0009886647014779376,-0.014382602988868388,-0.04494489432951238,-0.005446690263438594,-0.01254791480340337,0.02476984163077774,0.02606009158378672,-0.011222757611795186,-0.01533099406268239,-0.03814951590726554,-0.025263861696085414,-0.02347452133060743,-0.007663191808708401,-0.08618539736333149,-0.04190984465618923,0.011448760488865423,-0.09242295616178796,-0.09797134605149202,-0.03160443212245802,0.0064636419149623125,-0.0025552486397863905,0.0011688389516755291,-0.046350452484619345,-0.06494499741956543,0.0021355793421923824,-0.008247899958637324,-0.0021529822537240794,0.0067211179752818305,-0.007253503183778473,-0.0036917410713720672,-0.0022406877642503773,-0.022614126638199446,0.03239763443841982,-0.0021483647573365973,-0.005026327953193457,0.017596813547081137,-0.011679437928942594,0.07200666616771692,-0.00718675320668243,-0.0018632440294884302,-0.01059766385221844,0.012408615787179876,-0.1865352461257408,-0.026860285946744025,-0.05014608802559366,-0.004075970108854487,-0.09952233345445262,-0.002881153953921905,0.005909566436454136,-0.07747807444964523,-0.009651972624243048,-0.011337804627313798,-0.030286265160486776,-0.012116487812218524,-0.6295612742350312,-0.025902486788549842,0.005182379189468904,-0.011691763602883832,0.006923290409568597,-0.010124380643041721,-0.029801388960535018
53033005801,-0.00034942844852378554,0.0009375950015584869,-0.01596720170484022,0.0010796560347420105,-0.0008110042721089414,-0.005104651098452288,0.009249587321435907,0.016775486638953,-0.013034837470251547,-0.016753342712130952,-0.002796315717993106,0.0024605132317446128,0.021825223451856845,0.021760185838780276,0.02895283145936259,0.020379893187579823,0.04834876641437393,0.05706306321072147,0.04629996616969851,-0.021577926393052595,0.06552499169441191,0.0016041983027630068,0.009218561646524893,0.004367108126924511,0.0010361134775619656,0.018712805360509153,-0.035483803216128505,-0.0012368655119197926,-0.002014760340201148,0.020584728153587677,0.0003622501139516396,0.020954855386346217,0.00712588872587463,0.013023899379122971,0.0007920517728174562,0.021785393059827893,0.008518381432123934,0.003420649973658443,-0.005342593456049611,0.00935086764115295,-0.0434113842464864,0.00131985793252904,-0.0018016024368200049,-0.013786926454070276,-0.019946609157119058,-0.03177760282778505,0.02155833159044367,-0.009920647219668108,0.01393698933020981,0.05271141953787531,0.00439405309141943,0.008348562561717428,0.08025286548389031,0.00872567451909224,0.010522320015319712,0.002859135905540732,0.01012415697625471,0.2881822565369493,0.030597044959515075,0.00014091322870430853,0.0049915410592018105,-0.004539615366931328,0.02107344086712694,0.017689757204001164
53033990100,-0.0018002399923883457,0.03793379773033131,-0.007558586847748764,0.010743619847239459,0.09345620156285148,0.03289832498663287,0.018413903935002956,0.03510592180301489,-0.004096252576995204,0.07712887539491203,0.0054950908960218784,0.008935824135413089,0.182817662647739,0.030162395761392118,0.0632773425349844,0.021426980636884568,-0.013375531781313217,0.06080199919342653,0.048121151394659535,0.4587053908252703,0.17762013141819116,0.32514809127050054,0.01504913053166832,0.006722305356891373,-0.0012559114982718844,0.06782880662998454,-0.024012780072556694,0.007909839751770386,0.013786483119254738,0.0010804406811751291,0.009099580969761607,0.01467959702013498,0.008569649236277382,0.004813722841621708,0.00970956461205454,-0.09464148267720587,-0.014014688260742654,0.010948363684130193,-0.008164794849574861,0.0019547116021269425,0.23510238624413796,0.025734455153660542,0.020304338172298715,-0.009816277881015294,0.008844313078670112,0.42184516326990856,0.11705739194760763,0.047835015220385184,0.004169595093861597,0.051976913267566156,0.011389229893972851,0.03212220267326304,0.04745232302784829,0.006995788092375895,0.01532858572270263,0.03162824845783222,0.00707562427649255,-0.15792104939754173,0.07454762575054624,-0.0017263643919242008,0.007928693161213451,0.02245176676130447,0.006823069249785852,0.013800112071274701
53033007700,0.002271721280234,-0.0077925520419629924,-0.022052294319097603,0.0008387792280075308,0.004135910574970479,0.008768809083778207,0.011508083070120054,-0.00460355834050097,-0.014132578706745913,-0.0072793058020235455,-0.0005515606578925296,-0.0027541373988668404,-0.020211467133582364,0.03704949712749334,0.0019795927974406713,-0.0011959526675399486,0.02176989670517891,-0.025027549450991844,-0.004101302692304181,-0.054926523518830435,0.005196421896240887,-0.007238270371740276,0.006106407811976309,0.00099740141897228,0.005949944263700847,-0.026896663738145997,-0.03599681652133134,0.003051176752883716,-0.0003396217118732701,0.011391398551562279,0.008279411153788514,0.00324001476922888,0.0012156401334935303,0.0023254985366349765,0.12791934454431478,0.029523632831879854,0.003622430154824642,0.012463760893040503,-0.004755855802167363,0.008285882201603458,-0.11943306069773005,-0.0018729124153420865,-0.0014603058478807644,-0.008909001057146999,0.09633370744728972,-0.09575973897301596,-0.005121443714597692,-0.01699892128062089,0.0008866215721747858,0.006865697912198092,0.025552876183822255,0.016173829229572168,0.12003302042088587,0.0061390352311544525,-0.001899180671587396,-0.0359196935590939,0.028748444602309606,0.004284036596675474,-0.005934389774623065,0.00996600506925991,-0.004223096955302661,-0.00044831151234210116,0.008149061657095912,0.011420702343325496
53033007600,-0.0013395305300734318,-0.0051172887724749904,0.00015642385683078763,3.242679977336467e-05,-0.005385826524923354,-0.014375849981908332,0.009136527144050072,-0.07158468385420774,-0.014778589494480906,-0.01628672264909723,0.014617128915059924,0.03998372267103383,-0.030739334414405614,0.042191536694400934,-0.008673117257614656,0.001235114178210492,0.0223613172066878,-0.03053112216625344,-0.006256971003326821,-0.05672458333366552,0.024241235598776834,-0.029796861780208305,0.006121922178309325,0.00017488335679429983,-0.008536350263852036,-0.02347244271736705,-0.0577414728580749,-0.004875981632443217,-0.0037543843876768177,-0.0037612493621218593,0.004479789505331094,-0.0006841473683823027,0.001980454296380496,0.004596536269203537,0.12602737571199868,0.05464585627743137,0.004961083571610677,0.010435594992912434,-0.01887899471708519,0.00792568453271977,-0.1338115785922304,-0.0005399720071536875,-0.00297302742212825,-0.01646517922712718,0.03676218293320262,-0.11648559304781124,-0.010984692481475376,-0.021595343288561213,-0.0008431094011038482,0.001070656328945584,0.04183338441554767,0.019137220941714356,0.10169533513510273,0.015013112910041839,0.002096209492181079,-0.04214142123829589,0.005399172746537678,-0.026900923016954813,-0.016613037493766723,0.009561025145106214,0.0035721825705177456,0.0055954879703845805,0.014817172262208857,0.005898888103037706
53033007800,-0.008760073021194005,0.0017930403462096444,-0.022821167279987144,-0.00021088908291326658,0.007120826144456653,0.02375064213625617,0.03505198249633134,0.020659114068714998,-0.011107129165472407,-0.012779662316004256,0.00692688385943677,-0.0006725549069993738,-0.009903025410037614,-0.008019220688141088,0.05408853962671326,-0.0023139257171410385,-0.04403393231550304,0.05017164350851455,-0.012365388752801834,0.01766531504968485,0.12806695019043635,-0.03188225909947082,0.0037935659957512935,0.009221099370064196,-0.00021590233802731411,0.03167639907703167,-0.001660222676644662,-0.0014748165264205622,0.009814086743492961,-0.0023028548607944765,0.006390277977923898,0.000563649776600731,0.008207498829029854,-0.0006190797863435182,0.006577404358065544,-0.14109761373109228,-0.019212530416809467,0.0049847292195376,-0.014205535699827368,0.014112184720621635,0.057642132010499246,-0.0019250692080267683,0.010980604760267026,-0.015695205620023238,-0.01036102101032077,0.32063525111658936,-0.011431167961884111,0.024762357356905004,-0.0023966757898661734,0.008239068671864028,0.02074363169472997,-0.005893918460202014,0.06804530229376024,0.01022622945010221,-0.0012354733322277691,0.03665853082783591,0.004190291231784415,-0.1908523205632383,0.05255602660227386,-0.007428772499511707,0.011355304034528202,0.004664775283795782,0.012891095327219198,0.020097511653387613
53033004600,0.012263110991382196,-0.016068733781698447,-0.019457142844545597,-0.0016482110558969961,-0.002216700354457465,0.0154252297483589,-0.01492823538200756,0.009772200163054212,-0.020921340586356568,-0.012849764034047823,0.004852325122861154,-0.006888135156459153,-0.02740000372629532,-0.031907623182590404,0.02753617415437765,-0.007171855672851,-0.1049467564893872,0.037265149026811314,-0.010234536823544279,-0.06526114279437326,-0.238719763271847,-0.024015451251397864,0.0034668380148844226,0.010812479092774984,-0.0010150997156502836,0.015537597545790628,-0.10207036714507547,-0.0039201620468574064,-0.007066654253743052,-0.008597271133465008,0.006184430252816392,0.00430776921460636,0.0026371803261750855,-0.0029793657641274986,-0.00190445533652943,-0.18494840376413246,-0.005266440547264786,-0.0010439863390609373,0.02189253642202949,0.0080238116665602,0.009479408647635967,-0.008604916203623107,0.0033714743725357437,-0.01566397486247723,-0.02041988913704347,-0.04408872317576909,-0.026423790475115512,0.014080521947685932,-0.004287822116660957,-0.11173591240055633,-0.014775002745843814,-0.0060714061344033935,-0.07143116023431616,0.003425354078351407,0.0014308465697082016,0.015523926748812242,0.004870444315278017,-0.3980007428577559,-0.041657631345097645,0.0004910610888558768,-0.023349904013103544,-0.00829505628168854,-0.0009669825796789178,0.006192498405399773
53033005000,-0.01321974826311238,0.004657823533115739,-0.006973794986603902,-0.0005248250905799093,-0.007253687380656989,-0.02470524201485783,-0.004263306600508903,-0.0353490108478288,-0.021200897139847154,-0.018678051312425933,-0.00939963874475557,-0.01908330301836844,-0.059174520648752345,0.013357393597410533,-0.029442663892822418,-0.009072504857918565,0.002772345087026873,-0.037931995445043394,-0.02202919518779751,-0.07554101494643438,-0.08557738092228286,-0.02966682165591522,0.003921151577238975,-0.0021909362112995244,-0.005811963259960217,-0.03681241170754247,-0.1513675237252314,-0.015595172798631677,-0.008763203514377498,-0.007388710429911182,-0.009271137804576432,-0.008855497513744034,-0.0038493800995457587,-0.006580257278414422,-0.016920010081412466,0.024051693233390865,0.0005078327983321074,-0.01294310611701642,-0.023144280407812787,-0.012829291283562116,-0.19774489170744783,0.011961638810802509,-0.004726459204574796,-0.020523573822031637,-0.05253782561514503,-0.15418895638509938,-0.024034344464316813,-0.03663449874846994,-0.0012438119421959543,-0.0065663674904321,-0.005646165658564476,-0.013731821478782234,0.06011086022876814,-0.007085089912641285,-0.0002304444683421555,-0.037271177793508505,-0.010980337451647096,-0.15291477585234128,-0.024558072492246577,0.0038792699211823954,-0.004502908531005895,-0.006565246265049407,-0.011830345864037093,0.005531087121867677
53033005700,0.035987231215840125,0.030638983910114166,-0.014218741839475605,0.0038327341398846923,0.0051275191908401775,0.03534638001359588,-0.009180851339059605,0.030833598676035707,0.1306881857035019,-0.009293337304357554,-0.0008009195825794134,0.0035269462616885723,0.011651454845975821,-0.012182074404725591,0.0648867172749904,-0.005156137624353565,-0.048780675101269565,0.07279008477705129,0.005757053184739302,0.22029955929078351,0.13510495002796818,-0.0125813923456791,-0.0013052089297021271,0.02922570854663849,0.03691516475055735,0.03911058596705531,0.3877430246404933,0.005991884210841962,-0.004367552810172002,-0.0028317837472263516,0.009464702653109915,0.010532492409106977,0.012566284680943483,0.00880024035513777,-0.0036164492928628805,-0.05247963816396038,0.0017979441639323134,-0.006721691645583147,0.08524991700298863,-0.006453079370818047,0.1806831479213202,-0.0033765798761030735,0.019886071056377207,-0.009162309806960844,-0.006117782861122637,0.14135059409942366,0.058443880887395896,0.018625823571108795,0.015503011558838754,0.027609599619325,-0.00993040425737214,0.008900962874176983,-0.003415292413742121,0.0025299030598010578,0.008816411553370193,0.023987537530307735,0.010922868648619601,-0.005108424519991276,0.03407406497237333,0.0025394956131684345,0.0009800823533783402,-0.002294434002825924,0.0020328956752501265,0.014159796903275564
53033006400,0.012019546595347045,-0.004548746219414709,-0.018285237585264985,0.005333571733983613,-0.008457177565426015,-0.0038134738681104997,-0.00336544527102659,0.00509485619425507,0.08259428985474188,0.02382045045526102,0.00020237837770342514,-0.0005788970608358112,-0.025139553905782194,0.02882059139628805,0.001939398007706006,-0.0020738213931636583,-0.032270444269866895,0.006719959906121761,-0.0021744303377241917,-0.06462567168162388,0.06468794397642799,-0.023993164644040558,0.006083171397771934,-0.004367957389915463,0.022662605961234653,-0.025545162400361022,-0.02723332543329421,0.008241711462970161,-0.004963131209533118,0.00802168540518222,0.00282010424247103,0.010511527274503331,0.000785281490031769,-0.0009404456575356906,0.1343007244322469,0.021446319650158887,0.0024272508689006157,0.021382363803549086,0.013574201902449968,0.04434904155852063,-0.10780270590634493,-0.005062389029935791,0.009493219892720794,-0.006976266836084325,-0.024385886557772716,-0.08975360678203192,0.014396763207315371,0.028283831498546536,-0.0015248180680607682,0.012126425672867995,0.012323858873451084,0.010556996633376411,0.1094224060777803,0.011743914140797267,-0.003302530197702212,-0.039582918167410885,0.01931834122920009,-0.06720904656781501,-0.007288198541900937,0.010316200014941485,-0.0016202941750130772,-0.001900611479938448,-0.0036441045419496674,0.011524794745544817
53033006100,0.029603211072351664,-0.012984242759809512,-0.014597330363592868,0.0005862412630517254,0.004029096833956593,0.00576368940127873,0.00254441954489968,0.010922223709111951,-0.01995419648397117,-0.03140283546492502,-0.010007982200884334,-0.003210181265025717,-0.020898450786283836,0.0026993002286261627,0.04556331335292536,0.003079632851303785,0.04283146721023849,0.051411820049709,0.029377910896035305,-0.07553067770795223,0.0740083600774419,-0.02050533211758244,0.01434930229685709,-0.0073663084940577325,-0.00435029658581546,0.024857008857830022,-0.07752953855505045,0.004823135537449451,-0.006539004452365186,-0.006330821826902509,0.004910394341247989,0.007326831385906861,0.01597771827446106,0.001274210737213828,-0.0019554978342814695,0.04919733261136524,0.00202673040434615,-0.00701080340713625,-0.02816266625451248,0.015690105479653344,-0.04452845650790612,0.016107237822775716,0.004402125467461658,-0.02074810851200725,-0.001448154885394599,0.16028519178974376,-0.008694727249843822,0.028861207246675118,0.0007780366470816235,-0.010461872561874612,-0.006887219557227888,0.008096048829008301,0.05761120182788774,0.0011106014396628152,0.006034189464129329,0.01801535652879632,0.00586598799025318,-0.218703872182361,0.01610650840025787,-0.004567275098061625,-0.01934091702156025,-0.003260244895513923,-0.00722011623734246,0.010298908870214696
53033006200,0.027015340813878904,0.019927629206770537,-0.009907075429895334,0.0011983317465342816,0.005037276621332557,0.0002039112796943839,0.0005516400867036812,0.02020791882727436,0.02606796725649036,-0.013731735230958898,0.0028558984978699032,0.006493607599944857,-0.022720417284283582,-0.011596167745219321,0.013159400451595716,-0.003375276847606794,-0.06071418658378764,0.06335374370078191,0.03772637584843411,-0.08142773976086207,0.09928344107699802,-0.02153922973900262,0.007650950210181072,0.003860826940651274,0.050116957722742245,0.026571977424697368,0.07768810200822836,0.007112105336141443,0.0024950582887333416,0.011510569586610323,0.009659545160814586,0.007044049807137407,0.014660554442515966,-0.005362204426976846,-0.003280219700047404,-0.038105490328123895,0.0036398167081513,-8.93843675342576e-05,0.047132872967247545,0.03781037738651266,-0.010607016285699598,-0.0034971817210488615,0.0050118760545764035,-0.009299146238399073,-0.008465313353445525,0.016334562361071975,0.058478532188574656,-0.0262435202991351,0.005856217191614119,0.026372457155901714,-0.011947340108890904,0.0082003189512386,-0.03511116570137302,0.011197618811868594,0.006937622802067194,0.025373299395418988,0.003538430028655608,-0.04291773851428706,0.016925553855767033,0.010763897100499605,0.006129652279264435,-0.0007504131981219453,-0.0011781553741942953,0.021504665819817675
53033006300,0.04141033468978554,0.009805423817632872,-0.024223877807515105,-0.0001539704351257177,0.1112248415968043,0.023793906783228777,0.02681541102322864,0.027696127501056322,-0.013680088872029825,-0.011376315377227665,0.005418399184820425,0.00018963433999943387,0.033435769084953076,-0.008571441483988442,0.056771897251490365,-0.0018828122274721604,-0.03804265413135982,0.05203055552400261,-0.010698047592944493,0.04548559764152736,0.1582794245209799,-0.021421477347861817,0.011824744537542654,0.010707387722594535,-0.0008814421375428499,0.031939729506221565,-0.03867275736963787,-0.0012636146288584954,0.005330697221871802,-0.00047753215081227664,0.006923866970907841,0.0033396720688116934,0.013003425595648677,-0.0017929396238192004,0.0037252395244312397,-0.16633026899427983,-0.013378886782019542,0.022340583273789242,-0.017583650970269784,0.016421096982420173,0.09815374432332225,-0.002113485898597411,0.019891874003848866,-0.0041621873205549805,-0.004512170498929855,0.3386883058943293,-0.018064684455145915,0.02346761858092474,-0.0062399662382118465,0.020542408289217832,-0.00018054488155794273,0.01643734198673311,0.08128094509276294,0.0012354019454954622,-0.001821753360514842,0.025019708627636583,0.0009660673612892195,-0.17849757235903968,-0.016015646837714878,-0.005615024970022528,0.004825577861535029,0.0002533142960553369,0.009698755457261345,0.01321035563141826
53033003000,-0.002881815153925114,-0.003590830823179252,0.03418209567611994,0.002927465072512511,-0.007900302107805091,0.017846176757357897,0.009067492279816743,0.009493352537662985,-0.009990595466987901,0.031775879377439975,0.00868945686917113,0.009588222189057092,-0.00683993437362656,0.03826207487944108,0.005854407412239234,0.002228821414880702,-0.05826825171728395,-0.013231020953934873,0.024514991057712855,-0.04043666918911237,-0.06585754082282155,-0.02265465400463371,0.002027496430088267,0.0002671970981802654,-0.0036334683714830123,0.06581076327576589,-0.02091285933267358,-0.001681289257143161,0.04810474279542965,-0.006441310723924981,0.00813999979443265,0.0072242585600143985,0.004716660973528671,0.003344961747274703,0.018898655280355454,0.06511643154081506,0.004702416292355481,0.0027357188389492974,-0.005763573117250822,-0.0015011076156330012,-0.024825695027886317,0.011407470539607686,0.003664079832088802,0.00842448001225522,0.14727940117036653,-0.07576995905599446,-0.018639059178615695,-0.015705808282191626,0.0041669828418374865,0.00990134655487057,0.026046886344278212,0.018645253930919117,0.12877062584536514,-0.001952380243874047,0.003843668162543077,-0.008330175702513841,-0.007490130972751964,-0.08331813510322225,-0.01294601140907948,0.008137488091856186,0.009868793920946863,0.017995431998547657,0.01498641381944848,0.018088567893333563
53033021100,-0.016693319501446684,-0.00407737328165114,-0.017785403334198414,-0.00018394794527891635,-0.009597394894012906,0.03373083542054628,-0.005616837749170702,0.0010646053475952915,0.022966789752019982,-0.011326428377954601,-0.0036567021646498558,-0.009196847107623413,-0.0383981590956714,-0.003212314811025379,-0.011154597734706985,-0.00043798806772879967,-0.0821362562219121,0.011522834427648058,0.019131565619875463,-0.08687410295772234,0.03309060158404656,-0.00014076183950392156,-0.013663478743397284,-0.0025096057678686535,-0.006808499374386355,-0.037044220714468924,0.158866788154592,0.006174195095176299,-0.0072302094031050914,-0.004894377396204901,0.0006168793268069314,-8.521250585207952e-06,0.001636772823835643,-0.004813825039647665,-0.00070620075996962,-0.04877239073525896,-0.002067743272274581,-0.00013392137154236386,0.022081179168445354,-0.006617899392284205,-0.04185987833879588,-0.005197000896042109,0.005574385601912027,0.0965233809909846,-0.02030174401516377,-0.11791798165940125,-0.007128395582032261,-0.051385733971641534,0.0011630258820823538,-0.11206207664891195,-0.0051591994652643814,-0.033999529068952025,-0.052459396860829656,0.0022718704099607143,0.001952582619669034,0.012224550785109011,0.010873978976159606,-0.4839913617612136,-0.027020263488161028,0.009913895316530913,0.07520011770474745,-0.0021155530002695457,-0.0023981387790612497,-0.021193846976540302
53033024200,-0.005809976510506345,-0.003840993739318379,-0.01600781232765745,-0.0013307607595579283,0.07174288145447072,0.020632647472737287,0.023689800202093072,0.019665625926189638,-0.009622899523412195,0.044390438778865116,-0.004835376830324009,0.0011034294554792096,0.14977110657712686,-0.029293612851537275,0.058551796858390695,-0.0020743744727073125,-0.05559006655040586,0.045792196952008674,-0.008855833274723465,0.3456728777560222,0.12764091536846559,-0.029524173525296533,-0.0199777273011002,-0.0003066972260059384,-0.008150372278756497,0.02694754081975585,-0.008965348662272646,-0.002181399586826117,0.0009690633720061049,-0.0016129569872175504,0.0041983725723643665,-0.0064470550425320084,0.0037983308556739544,-0.0031283780801073494,0.0062732804384011635,-0.10401092908028978,-0.015550536053154415,0.0007406963854480664,-0.03740359319584985,-0.0017661722050310565,0.16405090628517474,0.00413015429781335,0.009803891913942778,-0.00951039298067218,-0.0033383952452259074,0.3365681549967426,0.02440773957678186,0.02647485993090624,-0.005070185756559897,0.0003052477690254931,0.00500463267415003,0.0023342424781201553,0.0460052477455393,-0.016386644221143037,-0.002869370127287262,0.029392502983678924,-0.0006049337243231406,-0.1621168163011379,0.03796549233636112,-0.005473563609013784,0.006522050916431453,0.009493976354825635,0.0012343154673401173,0.015000023904914072
53033026600,0.0011469348980391208,0.017175849548265804,0.0036448502242201783,0.0008986659568275307,0.0010822970631264692,0.07529342264898937,0.006522502197943009,0.003017928855578997,-0.020023104799519024,-0.020346133506898553,0.002534961894311819,-0.00646667166075153,0.008309014777736684,0.023029703584846135,0.04949358872482302,0.00599369143938814,0.048770486920814725,0.002531705313161404,0.0033342209078150854,-0.055131229897638453,-0.06670774522017012,0.0007017613603714174,-0.015643454495250956,0.01728472065633616,0.00705899573448223,-0.027085889811667554,0.06624547443014586,0.006331721341616137,0.081059197013114,0.008343628661721472,0.005966368413313347,0.008201424637504248,0.0038283647382173283,-6.228002517665997e-05,0.0029242716068136995,0.0667515920207296,-0.0013978473041229749,0.0018696600201511431,0.032879272893060245,0.009886649517541339,0.14127691735325712,0.004008917218395328,0.010633038520711333,0.28812881073842134,0.023434221859205046,-0.056554929261945,-0.0009529970407622183,-0.025690183314355877,0.008742037293461999,0.030860595037726764,-0.007731903158178344,-0.01787937880595477,-0.04467147674852784,-0.00930791889372782,0.027281021438137383,0.021158104103318563,-0.011919801473663987,0.3264293038493773,0.009724854575125749,0.006278468777460402,-0.0029983802915219664,-0.004418670145682404,-0.016466139916036862,-0.031682196134609854
53033011102,-0.012450367007041307,-0.012143241542893195,-0.005558117908273666,-0.0017581605103229767,-0.014494640626083806,0.024350976074959518,-0.01276690491152693,0.012970563864754021,-0.02069221915039094,-0.024445635250951617,-0.005145442007947699,0.00015210095251944373,-0.029958769039387437,-0.01717140452447114,0.05212976438564841,-0.007332251988786129,0.04999360172098187,0.041973408153923544,0.03226497902004988,-0.08139777807405915,-0.1869625787075026,-0.03654034660489608,-0.011960912406320547,0.0027611142207055023,-0.0034961466599942224,0.012421254458902381,-0.04805206447793025,-0.006539178702918946,0.005692406690676835,-0.0035180767386588695,0.006497217431427686,0.0036830305858402993,0.010135010888454615,0.0018295753239606978,0.0010894221072483053,-0.12018499389516962,-0.001922947438132269,0.005685251494560074,-0.020749868931227433,0.01024869250830361,0.05588378552393103,-0.00045450618174107475,0.004262727945313209,-0.004434175532136038,-0.011592039295630146,0.19576225694220403,-0.014633616848239668,0.027446182325127737,-0.008680598608395599,-0.001480545240994751,0.019857471469633715,0.004413017191518684,0.07218261131976714,0.00823119917386144,-0.00018035554092344017,0.022448542478296467,0.0047265231086723045,-0.24455249895610148,-0.0313362240044437,-0.0022549694768157352,-0.0220901058751526,-0.0015355350167260897,-0.010476996031896812,0.008430629198815298
53033002700,-0.005097117784916667,0.0030770299244079506,-0.007866550830916409,-0.0012258444522333723,-0.00854536316760822,-0.020836759618339203,0.010245977925270657,-0.019333540582049284,-0.016351484985679652,-0.017037311495354698,-0.01819905125753158,-0.023760007316215345,-0.042451398529280676,-0.02148858087113605,-0.023791258454154158,-0.004181527698914828,0.009214975878855962,-0.043755125915815735,0.00511759571001687,-0.08265258397626521,-0.1110640065103633,-0.04937942654993208,-0.011124234728502385,-0.0041619759461680094,-0.005475037291197544,-0.027286090566187377,-0.07851109936285217,-0.007635475171418455,-0.008277212066342892,-0.008634616192839145,0.004539297005439987,-0.003854990975830118,-0.003086254844716891,0.0020352137289704154,-0.019158037363983388,0.028088012235967085,0.0022516062369288678,-0.013135823222765929,-0.012772973574906974,-0.0011527768418521738,-0.02413147107740511,-0.003857526151797764,0.01114697001288531,-0.0015650102276431876,-0.05193181843058234,-0.1545525841507785,-0.0269605882982493,-0.03980785618131263,0.0023915381726515588,-0.08058321117857244,-0.01052138368288043,-0.023352452116458037,-0.11044392390564095,-0.013662948502729049,-0.010643651610555667,-0.03501751979486251,-0.0026145177314429715,-0.15142822949678922,-0.027107166194549046,0.004285950300893745,-0.007814698264321754,-0.004404546088329301,-0.01044164909484326,-0.0408462616229293
53033010402,0.006232972695606009,-0.01170704025693632,0.018120675658759487,7.430396799983831e-05,0.003960757879512673,-0.040435652721839035,0.0034598232066086693,0.0016130367856275049,-0.018544793553103272,-0.022328908950412157,-0.011128918038774409,-0.007835690483872863,-0.04162819952970615,-0.013358404438989058,0.014105241151251688,-0.009501433009504099,0.020517165382525196,-0.03199598415659958,0.005570811814779504,-0.035009934170346875,-0.15813568009254828,-0.030359839106789997,-0.00690644194709153,-0.011256480768540333,-0.0007584739231105165,-0.03342136783445987,-0.038721590246190624,0.004560719544828498,0.034682262955796433,-0.005577366461468816,0.002479146613178811,-0.015588604302770688,-0.005448791181665791,0.0023516540349397368,-0.0012478657628364272,0.03428776908982771,-0.0009121383983352994,-0.02157475019503135,0.031679684840964346,0.0066733413437759055,0.09432642229228384,0.0007967824617317704,-0.003637786167955236,-0.011872321651240846,-0.04728370642353766,-0.135783091947432,-0.017302239398167926,-0.026291640154300733,-0.007914509213418209,0.0036951764192014003,-0.009506476463940896,-0.013994248516976835,-0.08097438917978926,0.00017640538994701094,-0.009799928156825862,0.034035239950464334,-0.018191698915335903,0.20302525484868253,-0.01711149193138184,0.008881460558633838,-0.018727683940061534,-0.005130447627052562,-0.003569189174683663,-0.06433620099108257
53033010702,0.006975070614853181,-0.012275503294127769,-0.011950976830096157,0.0023739607195072594,-0.0043990918145469,-0.009923810720491063,0.01171457296925706,0.002994910864745626,0.016180282200005898,0.010322204412706409,-0.005477749390750456,0.058429446777957576,-0.011661929588910309,0.026969827837090884,0.03227101937529479,0.009097249826373605,0.04816288544894273,-0.0014528357144414318,-0.004991785091631513,-0.04952656811919425,-0.0309188109278068,0.005492839098683571,-0.007807524664796218,0.029936804230524066,0.008243981062387143,-0.011095551566226434,-0.020099622468687624,0.016738662263813608,0.05194799589412448,0.05446204079122798,0.03047076497084654,0.01981945898162637,0.013064962796045146,0.007208019451265146,0.01233058951350856,0.017764359233280395,0.011845970529200165,0.01761036845849902,0.04566261241749265,0.01083681348523305,-0.005208737804723244,0.0007919958535056861,-0.0011950402356925571,-0.005024427028927179,0.06413601867607475,-0.058104515351470126,0.0055916921031689305,0.004357444757062075,0.008580529063111101,0.04141977320025938,-0.004091382586010745,0.05243617993976781,0.07074312320582979,0.010004193790508204,0.0019847184299419613,-0.026782233708007395,0.00624559234142341,0.46413007361063446,0.022627356215665275,-0.003861155501874765,0.016061774165550907,-0.00047087781985119136,-0.005617855360949023,0.016344831760411488
