GEOID,A00,A01,A02,A03,A04,A05,A06,A07,A08,A09,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A20,A21,A22,A23,A24,A25,A26,A27,A28,A29,A30,A31,A32,A33,A34,A35,A36,A37,A38,A39,A40,A41,A42,A43,A44,A45,A46,A47,A48,A49,A50,A51,A52,A53,A54,A55,A56,A57,A58,A59,A60,A61,A62,A63
53033011402,0.017181304256706692,0.021331906200960583,0.003655406911718126,0.004256486255555183,0.023395942792990346,0.08025761087710628,0.013750220047254909,-0.00615321230593625,-0.017168275400373974,-0.018257023824018056,0.0024105692307955563,-0.0020536653053917844,0.011183688427674658,0.0355953897053041,0.057332211878069694,0.0012669094479835453,0.037126023636431714,-0.012538686625990805,0.008696241572817743,-0.031954638728266906,-0.04207474049342603,0.0345366042511074,-0.004512643665638472,0.012761922692583872,0.0012025330500059737,-0.01187967396672743,-0.020889916251301398,-0.0017051208616080356,0.030155549448817365,0.024549512023570547,0.014884275864673327,0.02497687269696275,0.005021328757354405,0.00014626963901770705,0.0036326307348293263,0.06120345212022242,0.007626664803947484,0.002634766326703759,0.045549890717354026,0.034241670902907154,0.17006089448537087,0.0046807268483204795,-0.0020574533717974885,-0.0064298357533725,0.06675779337457693,-0.05994577605953186,-0.01106962762527574,-0.01061523109372767,0.013458018403557329,0.015392417802171675,0.023654469983989467,-0.008404945578413836,0.10281266739802811,0.011626945077508414,0.006944298342878373,0.03995837247186717,0.011584375516030906,0.3504103405271803,0.02995073630991539,0.0051194142715638175,-0.0025688120689142937,-0.00016291378324361134,0.05123629041162625,0.03212540653653633
53033011401,0.006384569568519722,-0.01362232060559859,0.01124284801182835,0.002653075009141425,0.005228262621103669,0.07692535828515716,0.006109299011114759,0.0072553082401648795,0.0019544402688096364,0.10606149954475452,0.00982156579535177,0.0051776040701991734,0.013279477388529621,0.04603756836781944,0.046783945106305354,0.0003624997323559214,-0.02470980528884356,-0.008884279945641622,-0.007467072738057036,-0.03238193359161938,-0.045857601704237846,0.010248349439315279,-0.006874372170188463,0.0009659493755902969,0.003375508259998839,-0.01516115976170564,0.006172753522801469,0.01431113606983053,0.03689538049218154,0.03758989659937171,0.018682466064549007,0.005683043450058965,0.00356724204066088,0.0002048106250428151,0.010933183310988855,0.05985651860684623,0.013133755143884143,0.008101169603461808,0.04516030562859342,-0.006804853075513225,0.1545721498958619,-0.0017731511057973853,-0.00264504274675862,0.02885498559627884,0.10582267989740604,-0.040614284891017656,0.00016329680965331656,0.0021714007838197925,0.01574011471685331,0.06611254969553775,-0.006609953147174206,0.07096141260109291,-0.050832701175224315,0.00812165081918526,0.005424835433787412,0.02197172250796289,0.010664550449338641,0.5061610713103327,0.019044544895977126,0.027294514317895036,0.0010226973035247743,0.00011330898876303935,-0.00016053576907527298,0.021154815119335896
53033004302,-0.010101182318803468,-0.006821270635557146,-0.058660814702882424,-0.002575731192252939,-0.0028682388546861196,-0.020951912789982707,-0.007329609760250557,-0.03613264315628033,-0.018291195561628122,-0.02282865166478019,-0.011224818967917242,0.010759281985086926,-0.04166867001856923,0.0046028717040841926,-0.2828644395250584,-0.013205103158780871,-0.002700699653952819,0.0207817482827737,0.026257715199932915,-0.08342345174230625,0.04306725306599204,-0.004058681715483563,0.002111263289210859,-0.004356594656318406,0.015634992318779194,-0.024754583743291383,-0.0847869477153063,-0.002788996905938494,-0.013424476390644676,0.011995301465554775,-0.012569339619524009,0.000517443069434775,-0.005870468755507307,-0.00551585359616483,-0.013782547528428486,0.020923799449879574,0.0027886807155267745,0.007370795056925205,-0.019290269368938948,0.004438795377191403,-0.17556063272200068,-0.009896819671146532,-0.0075982133926041796,-0.021935447735828742,-0.03576125961485199,-0.12941438794844204,-0.002919246841752035,-0.032257772336433656,0.0001474599270029893,0.017467023163248774,-0.01084045700136143,-0.023485096492593123,0.02820755594184244,0.003894058445934933,-0.004154980004780784,-0.12234226154478291,0.00046184593041166086,0.09672063409415552,0.013188310098880102,-0.0027298334545672147,-0.00922111439849206,-0.014787770417662079,-0.020166150634262813,0.00813377282618393
53033010002,-7.822321564952563e-05,-0.008546111360801193,0.018080572912035336,0.0010788303354867666,0.006980925970458993,0.041020289315949233,0.0072695938268813945,-0.11012863693957455,-0.02100463323579867,-0.023675933710379356,0.00334868747002558,-0.013825983404029206,-0.028615368563126294,0.015322091820409736,0.010038822832898468,-0.007900329738669309,0.012143557291405484,-0.021150735115682846,0.004926803695093229,-0.060196262541196546,0.012987297572242274,-0.023580739580438163,-0.011905207268958924,-0.00331086120329984,0.0006167657217447163,-0.03216726196115006,-0.03471308241466769,-0.0008751367444423243,0.01854230607750427,-0.008213028667691873,0.0048651542204384635,-0.0010799906011671639,0.0009564757689387626,0.00028530180164339724,-0.009671523201637814,0.04415970721092531,0.008227171863351918,-0.01631698274173389,-0.009844573491580393,-0.00822574977442593,-0.015949559892537053,0.0017727941473429743,-0.0006681158657015787,0.1395881022093198,0.0769158376369452,-0.0973335444764865,-0.005639067372133065,-0.021997957463683448,0.005376031381196915,-0.01756497710247011,0.00619840638919118,0.014042608162340547,0.04010640729727603,-0.004120732202374115,-0.0015564160125736094,-0.014673077310908186,0.0034215296337947467,0.23326559254462137,-0.0039682882234496645,-0.006359597430172893,-0.009460173366624882,-0.0030654916762042355,0.009304788458056905,-0.006136865811200806
53033025302,0.0033100974211092843,-0.012653882803028647,-0.003284646624135332,-0.002545257831393386,-0.007577291196197065,0.017205813845062187,-0.007521554677986892,0.007555274478204969,-0.026055878193453993,-0.025367396143792926,0.007247501370523163,-0.002845793115453675,-0.024771562859091552,-0.023099469895855224,0.031013364831062023,-0.006571476360781311,0.042951325201661054,0.030494303459951654,-0.014229817663626026,0.11884142278182387,-0.30138523810183754,-0.038230844350937224,0.001833782757418239,-0.0027247486494185293,-0.008970019029351961,0.0054489306132458875,-0.10854830163337771,-0.0038635563695881793,-0.004641192365394401,-0.00760448833999619,0.002531690344329549,0.004533087676544365,0.003139461094186349,-0.0019428512084272327,-0.008493037378481344,-0.1096597294306911,-0.004063315693465981,-0.0058669014099221465,-0.04550921600224725,-0.005573245478974285,0.039218344576389466,-0.008621951953613852,-0.007542114500405181,-0.025170435788611247,-0.015504186470560101,0.024413419330374476,-0.019509761039253108,0.006965824532103953,-0.004607440923389235,-0.0012576750437284859,-0.009922515912861541,-0.0034827435669316474,0.04284090510634774,-0.00846933785588099,0.0019471764391865893,0.0231353211168957,0.002634020820536842,-0.07949806215381754,-0.019862568819747847,-0.01533489471285299,-0.012165610285605925,-0.010621462984875008,-0.014517560851612822,0.009366078660499263
53033001702,-0.013837461458322143,0.011221531865937917,0.00715963018474855,0.002874987004912387,-0.00880125153851441,0.025378372730917507,0.00691082439608282,0.007764755138549435,-0.0091871794806002,0.03105553439342134,0.004515702704795145,-0.00830898095538133,-0.012862679076102009,0.04160368809638616,0.011435608892855406,-0.0020827108057726246,-0.043603080313120865,-0.027645817757495313,0.010344904247054223,-0.05473256810803191,-0.0646579954958907,0.0027016646595432476,-0.0014294950751050936,0.003290649659512571,-0.005573146261994034,-0.017912384550840686,-0.04655729565611586,-0.001144347899605537,-0.007622116872499244,0.011543406677887693,0.006950097360394543,0.008775363668133047,0.006787031955501947,0.0015353803263821856,-0.01341107358661173,0.030392374418409782,0.0022812157184319394,-0.0035156776524075534,0.019261226609923823,-0.011086785581235535,-0.015157870480996365,0.01107449591889351,0.01269153901143508,0.02173405535605814,0.15891201321946208,-0.08468594734508485,-0.016335270525221376,-0.014131661055676923,0.007772284724577491,0.013060469457452487,0.008732354460538085,0.02743384451118421,0.14186623878776888,0.0045578254282800015,-0.0035191669164610358,-0.005949514893960653,-0.005719206189922639,-0.09700611547664258,-0.00861376111340025,0.008187988421924582,-0.004900493373884388,0.01439917203245868,-0.008264890723449115,0.019020763572600796
53033001701,-0.005787955091389299,0.008307215902236799,0.04146131427174595,-0.0014620933933325326,-0.011988789736809053,-0.021593566299655063,0.005560957675404478,0.004298810006253688,-0.02116511992958122,-0.011553977990470747,0.006381058873200533,-0.002377153374604355,-0.019907253673914403,0.022748177715187456,-0.00433227580978835,-0.005745649329605891,0.027603468806128146,-0.014139522614710825,0.005646406643383155,-0.07052521389300083,-0.08045480063272509,-0.02475873943164309,0.005038085425142433,0.00019014009896815818,-0.0028692373063056425,-0.022904097292642544,-0.061833653744097446,-0.002697836838209277,-0.010133159485509033,-0.004009659662123466,0.0018729701699730838,-0.002443351281878364,-0.00198463539423192,-0.0017620112806627254,-0.013876824574101434,0.06320170940636663,0.002221336625677961,-0.00888465100214978,-0.004874829688159244,-0.00882168326532545,0.0039249142737488975,0.008581690800159842,-0.002100981102563327,-0.019862788484092977,0.11844626828351229,-0.127923782261178,-0.013789281748106364,-0.017520658039968166,0.005830923375891475,-0.005889073060979392,0.019589197462465287,-0.008386922030006953,0.0928381505947493,-0.0022184713307563685,-0.0047723393953691675,-0.008369260102769064,-0.008126304789572937,-0.1492135830974932,-0.011111509528385327,0.003600156322592354,0.0007073499103497474,0.011727457557314372,-0.0008676551916261254,0.008572273020169704
53033010401,-0.005296576560545321,-0.011641058986926413,-0.00711877782852207,0.003144991499405454,0.0006631741006651317,-0.0101401953282811,-0.009401349696078759,0.003524152989753889,0.00894968372890222,-0.02352706132837382,-0.002745520809925288,-0.01065075072693294,-0.036534402925157985,-0.01568582542099987,0.007273662114056374,-0.0040466261885189715,-0.0019667584407972757,0.003941868942908193,-6.789761993161947e-05,-0.0690006305799693,-0.08148595181211706,-0.005432085818447386,-0.015492439608273968,-0.007011252138763388,0.009933457103544143,-0.03260762536425404,-0.04207626480466572,0.006233025471562007,0.01942855520732711,0.021618613749609786,0.002942013398040326,-0.006151017985182305,-0.010617862004792018,-0.004732064145982229,-0.002770475217199668,-0.031647832337274,-0.004336839067895402,0.011390852313483801,0.034739348548666844,-0.004735644691710374,-0.017011581517749997,-0.008804173500949582,-0.0029332774010275876,-0.018056584214402597,-0.03436469554271722,-0.10002851319372766,0.01987327028404681,-0.042884884928994844,-0.001370457293167484,-0.006105982067580528,-0.010614537698328359,-0.022856550913502256,-0.07447735134154637,-0.013425252725826203,-0.006602496229746793,0.019335272681218638,-0.014816014688971113,0.2362502133491173,-0.02797872239916043,-0.002051666168083668,-0.013702272791149873,-0.008474323192450514,-0.016398913467318494,-0.05501336288060148
53033010701,0.028893075694346126,0.029953853565910356,-0.00734996384002851,0.0024165873834915102,-0.0017050478640617984,0.0028557042077444338,0.006890947944082306,0.02818832757837101,0.11565318416685026,-0.02275177404036763,0.003934357517610531,0.0026560884467433116,-0.004826732525410427,-0.003786195239867051,0.014523149965167086,0.009567988905195035,-0.008722765886570559,0.07040992134441933,0.04297702014491601,-0.04957631928379163,0.15176580208354232,-0.0048967143486693095,0.00877261402559122,0.026884626698596682,0.030350637061065496,0.030282354311166222,-0.026290867118366968,0.01494921424458473,0.0028679773235203167,0.022865686232721585,0.013784126266006051,0.019645469328487288,0.01070373070279125,0.0013301434750366996,0.0015041245189795385,-0.04725498510947588,0.006654421422362011,0.030724445735125092,0.05226763116842414,0.016364091902387357,0.06789271274529453,0.0005549242134546611,0.022390507355901108,-0.0182413202672616,-0.0028286539061120938,-0.05651297095227287,0.03705162980587741,0.048132460293634556,0.010573771813980563,0.028091483174368843,0.009974366634511745,0.047476992418816234,-0.021388832800595982,-0.002331749286491889,0.02795457180417541,0.03273049129593436,0.010914581874276625,0.3249812951146615,0.03216457346077589,0.03820585099974641,0.00155815288337361,-0.0006877263749901775,-0.004760745519308468,0.0176169326585835
53033011001,-0.014272543913164818,-0.019252914163273058,-0.020466126958527713,0.0030675351647730664,0.0009333772004068506,-0.014261581749413789,0.0018333298802480629,-0.02134244136102089,-0.018525147264370042,-0.02860759666730549,-0.010075254086847549,-0.004416241651167656,-0.030004537449069703,0.02022952140758399,0.0015673085034572708,-0.012245433695332724,0.01699601856956779,-0.012280986103784869,-0.011281094071630726,-0.06071939354117257,-0.10266174961699492,-0.0050242594046009,-3.56173182723785e-05,-0.011312880993750891,-0.003756449363131474,-0.026296086696002908,-0.06042619536761066,0.007899585140137586,-0.0038771674891608446,0.009061631829107587,0.0036824852608648667,-0.007672686983042592,-0.004809267875468556,-0.005703384136495915,-0.004885244704091721,-0.01490234585996719,0.0012905610881387799,0.0025786012895288157,0.02438592841966249,-0.005807691843660284,0.01042212329997181,-0.001813347048862915,-0.005470856633481548,-0.019434638728641082,-0.02021492331070674,-0.12102058017988511,0.01430095570744001,-0.036014633723015346,0.0019326284584989264,-0.020726837121034822,-0.007043348302535207,-0.029551319495176146,-0.04143321072238299,-0.012992255724957786,-0.0028623603736382926,-0.013910313783735207,-0.016212784065734013,0.25832057300452643,-0.01777929178636164,-0.011186002915435218,-0.00949377522673874,-0.005097716458050676,-0.012565166433950992,-0.0530828370014762
53033004301,-0.018621868189409904,-0.005714209950883091,-0.015851506591801946,0.000995852602913961,-0.01675344645082551,-0.02181261708059515,0.00031260716078162354,-0.003222301670959373,-0.015136521606812463,-0.015604943957603066,-0.008055095204219827,-0.019164787097345155,-0.04370409379241238,-0.00811184743598096,-0.03944088212414632,-0.00398303994373704,-0.05478633317356488,-0.05135454230559008,-0.01805061765344653,-0.09726950456689148,0.03662153013538565,-0.04772311345587594,5.6057483151645776e-05,-0.006056804222762386,-0.004188062075423452,-0.03823061081682007,-0.03798909361739288,-0.012193779761165688,-0.01142668031067485,-0.010299828593062372,0.0018942243318757685,-0.0026642314093315253,-0.008543842626817986,-0.0009486790968365959,-0.027303274939768914,0.0223099506579696,0.0016823297403991454,-0.004584622273006898,-0.019344503672740824,-0.0033357410489652495,-0.1527625048970152,-0.00311078461885115,-0.0012338278462548321,-0.019384168996929144,-0.03824395155150911,-0.1665001503732649,-0.016373803860471475,-0.04244933983237707,0.002938497689722017,-0.0027215603658939376,-0.025986937421976424,-0.019371170589695303,-0.12419188891514092,0.0003611311347621954,-0.0004456809543944637,-0.006749067783376351,-0.005974824993280501,-0.1616064283189796,-0.02593628678430865,-0.0005934505059174921,0.0037500031242629957,-0.002094875207509147,-0.01219205268994603,0.0022369823039847477
53033010001,0.01708336659951355,-0.0067880337703921274,-0.014878354816066223,-0.0036974608405917616,-0.0010259679445656347,-0.014676970175238703,-0.018908068014719046,-0.003456763794494377,-0.017003663323854303,-0.026623728025678955,-0.00661530127733315,-0.0030821780097379154,-0.03575040678881299,-0.008834072312033016,0.006302932670602291,-0.003973121045795791,-0.04364492112337994,0.031843156348154704,0.0005397217303354699,-0.0708035612245667,0.12928035858277104,-0.0017258159646898932,-0.0019449736757570489,-0.013598300061729992,0.014915288284150107,0.008561951945124631,-0.043170888841036675,0.001848825589278966,-0.0119698176605536,0.018034980999383367,0.01038069433817535,0.008064370193846943,-0.006151080051747216,-0.004056292870446441,-0.0076316239039082015,-0.08755872820831564,0.00067661097145341,0.003254396952111105,0.03173845108426526,0.008375662835094501,0.05870705346350777,-0.0031853248424576304,-0.0012273785449751406,-0.013672676963994754,-0.030192808541795856,-0.08339297024596587,0.009386783884164945,-0.034247093003714965,-0.0013531546223401534,-0.001975940429029974,-0.005587330404289456,-0.023304180584332368,-0.056715534092104336,0.0072085102700283725,-0.007055620424637113,0.021478020132174997,0.013719101415256828,0.23277424295344454,-0.02515783185466121,-0.005370563978630425,-0.017411002098295745,-0.006107587519458818,-0.006207736956445356,-0.05601342543603571
53033011002,-0.0007941281778195453,-0.005385796764948978,0.009855917850752956,-0.00030038105487933156,-0.00034219489897361184,-0.03873050441255386,0.02286943967143776,0.001895010280300286,-0.026067400684300492,-0.02399086096725978,-0.014384353123849917,-0.013500045581245878,-0.006195650527746897,-0.011462665869772092,-0.010166277977888775,-0.00838411827550895,0.027095148872446698,-0.03223711087865719,-0.007423868281488482,-0.03685260311777324,-0.18045665644616737,-0.02498703356709077,-0.015123430022510428,-0.008199292193433102,0.004280351084110284,-0.03178741693268392,-0.05090055485642724,-0.005067708304506549,-0.0101304089231966,-0.0046208537698951245,0.0035488992509478947,-0.015979664493547197,-0.008164242542556467,-0.009862047025806661,-0.002003944889797595,0.03746686849136526,-0.004356295994906811,-0.012236901932610747,0.022692086282040936,0.0078043032843564146,0.09047214254846353,-0.002588584998980713,-0.0028147742466861623,-0.01789487610904228,-0.04700889225899438,-0.1276720459642814,-0.007310293773522088,-0.008095169624473729,-0.003128286583960643,-0.0014515302519799709,-0.0086018547264172,-0.011831046846586436,-0.0822818928182915,-0.003649440925330885,-0.004341185014082563,0.025798427272249503,-0.011950299710235621,0.16748411609471792,-0.0210011664888466,0.003543677223173302,-0.014549905151683803,-0.00581679947628064,-0.029556571302952937,-0.04779283639411583
53033005100,-0.009920549780313228,-0.010641329812947834,-0.013316428014724376,-0.0007598329557508562,-0.009853932803036263,0.00955584109366351,-0.0008588227956524199,-0.003781893789533831,-0.015426267170700041,-0.016196113362351043,-0.021962737042456475,-0.011003564174741244,-0.05470384043799249,0.01972851055902029,-0.010842846928679808,-0.002267663741866196,-0.039759766755762274,-0.062172947346434144,0.0005537350949894021,-0.09471711702081684,0.002504538794264503,-0.027498267301465373,0.00028596018382463686,-0.0022863845470085234,-0.005242070429665451,-0.042811982964022034,-0.0635436005304816,-0.00317915992623473,-0.01128513697519035,-0.007658528536355163,-0.0024198930836058954,0.004315209012504328,-0.005801649401092938,0.002653988098725938,0.020781546611885884,0.033766943108749475,0.0011071698664007912,-0.004895383550978728,-0.015272044553402074,-0.013921709263055965,-0.18280841694251626,-0.007394288090749262,0.0036800976109284873,0.005823203247932415,0.07247850300116826,-0.16802098930698967,-0.020114341871272118,0.003228434176892137,-0.006378163670545452,-0.010592521491222551,0.01512926942495079,-0.007372463132323699,-0.08165139413597426,-0.010712393285559342,-0.0017785983302077528,-0.03835359790521287,-0.009770201980229098,-0.5202251658201098,-0.008376229691101687,0.0007859145137647513,-0.010737298308268304,0.007881329755963359,0.006468491237894878,0.004804070145702611
53033005600,0.045105652411486806,-0.003606403348378427,0.0022465872585287765,0.002582425897551974,-0.015622641004602679,0.043678426521957116,0.0066561798533054,0.02231611202345046,0.0009759598082819074,-0.018899368798521183,0.013017807929647324,0.0033834207987391597,-0.001058637725156879,0.0035665362832539606,0.0723766399075528,-0.0006598948336554277,0.06554750430108408,0.06990535436634479,-0.008038083609988228,-0.004936122933245514,0.09326017673971886,0.07418503918728578,0.004508609907421342,0.007613127938760717,-0.001859774762021723,0.03677885997735046,0.2253331855109041,0.007985308255291907,0.02186071164028938,-0.004641715234068022,0.007853572549337126,0.005853797546315892,0.01141912339967413,0.0024711259847109124,0.004358388747106118,0.1083229671554593,-0.0020592764444472304,-0.006732477367530494,0.06268743355534967,0.01389570213517526,0.11147143484801894,-0.0030909398608804034,0.00547495550096805,0.012144680692624367,-0.0032923139487081744,0.39027569278347296,-0.0003905908443756459,0.0231438173062409,0.005280078446204585,0.023577995002344674,0.016359861437097955,0.0160231875940593,-0.038356825550504375,-0.0005981747167437383,0.003037747052767558,0.029999048379598423,0.013692566257490693,-0.16995125066778127,-0.0076545329633165675,-0.00014186927113294604,0.006523177638748111,0.0016448525550623225,-0.002619205639482189,0.011523585847438931
53033009200,0.00408506295553345,0.0012493172793140205,-0.0005271759370177185,0.007161166404184194,0.08270716468624208,-0.005760400582634689,-0.005944904967851613,0.022898478653989113,-0.013446598082820786,0.06556982820392232,0.007884619431104549,0.0038469557803244717,0.18142645326830373,-0.0027486259226320643,0.051048246435213974,0.015489999630151944,0.07310609748446233,0.058547753920002645,0.036639665321194705,-0.053406644047058686,0.15221183596544036,-0.012060084853150299,0.006831517753560827,0.0029617210958727738,-0.0043379410492789695,0.03131052012544479,-0.027010552583123005,0.001832946154555183,-0.0032762547672075364,0.0019328430829203584,0.0032930820331232525,0.012104761675798515,0.018773977588841032,0.0151157965189341,-0.0049141552465075695,0.10467508438518594,0.002371649251652774,-0.0023906824587394014,-0.011248904785174948,0.018822286614284166,0.07176954525472397,0.007200039583908012,0.005178767959096976,-0.010566827523450725,0.021615168288937375,0.2113388193433881,-0.011158052684678081,0.052412443478944123,0.004002211876598423,0.06828663570199503,-0.004814714064740192,0.03294383364339908,0.06310945413623298,0.004356707775135833,0.01550642517616696,0.04146262083529745,0.00716645018028353,-0.04040774959689684,-0.00636471672049762,0.004035898034486374,-0.0019142672462194878,-0.002032685303082768,0.00033038557707607685,0.014982578600536171
53033009300,-0.0003126869744699773,-0.008263140526669266,0.008888147989039996,-0.00010850992777656158,0.04492978305409656,-0.014112344986042354,-0.00015194662849882416,0.004089433901161535,-0.020438683095867556,0.02705662683114981,0.00156373329719416,0.0016023447446156364,0.0025051725640288674,-0.005465175797211345,-0.0014750783665089897,0.019227467920806252,0.053488809075955455,0.025263021934351163,0.007727057023751137,-0.057614429516234154,0.06630671858251609,-0.023149208799495342,-0.010807791855853498,0.0008852941555996514,0.00045255851478458387,0.016663487803704524,0.08208328898806784,0.0037776747969719255,-0.0012630977469977706,-0.001393493087504863,-0.018831084002995744,-0.008768435003331248,0.010069045605641404,0.016249549496525538,-0.0009587959425745651,0.04459930299516123,0.0023385030313578226,-0.007390694676621076,-0.012942822337623427,0.013546328631531847,0.06651604258582434,-0.002504973812306849,-0.005193209817608507,-0.011360362647912473,-0.01960375345865499,-0.09930833272859714,0.0032517453212297398,0.04034600346017417,0.00711616943763629,0.049811618621519956,-0.00731109614769428,0.017711844459967974,0.05831060794970476,0.0033828796450763214,-0.00038125868874934536,0.04355391835366978,0.005809750875419194,0.21443136789898784,0.01241528373899824,-0.00047754258581611124,-0.0020541493230995366,-0.007590240456882196,0.01406641243002852,0.020327607814175277
53033001800,-0.01462018093439977,0.003803294406241524,-0.037308207736457114,-0.001338340303860643,-0.01715899086455357,-0.026757760236538215,-0.005541994752478829,-0.10334944158604537,-0.023784307965236534,-0.01556376095360299,-0.001134393175530869,-0.011147977702417003,-0.056588292315674124,0.011038762571213888,-0.02663624683553654,-0.013366930993781872,0.0049464147666794,-0.04173098895052315,0.0007796730644794512,-0.09124657957496103,0.00889864139386446,-0.026199384386722733,-0.008859360029121376,-0.005946096697087595,-0.011956333473002397,-0.0400202792008693,-0.16406163858418546,-0.01496780732385418,-0.015001810837859612,-0.003912975871829148,-0.012450195680139673,-0.0065358885683379645,-0.0042714963843903135,-0.0020046689575806457,-0.028805271943955053,0.019349040281744275,0.003228121850956294,-0.010393030970073637,-0.027933032496159846,-0.018905482442174777,-0.22615783284811933,-0.0017276580818624016,-0.005714117580675962,-0.021720289384337902,0.03108941969426332,-0.16351379581972372,-0.02327417797290517,-0.03219579630312354,-0.006388981411324968,-0.016367029068892192,-0.017565107031575142,-0.0133120267940667,0.03861450566840268,-0.018368655366307326,-0.002452944116258898,-0.05587020122408357,-0.002963853083918651,-0.1160531608805165,-0.01907244170418636,-0.0034846906139674757,-0.00755124205907483,-0.007549600355493976,0.009161520704112873,-0.0015019547423144937
53033001900,0.01158188161545997,-0.011891219656360232,-0.03433200629174931,0.005538039974686403,-0.01294993704468299,-0.026012233670930168,-0.005684131432499548,-0.0016583748055673511,-0.012386142918052406,-0.017234666089637782,6.648870716072896e-05,0.0023591448685332844,-0.042118065157155965,-0.020873978266779388,-0.021399986697172437,-0.004518377037738214,-0.07830449403997052,-0.043204726919146445,-0.017605448656461544,-0.0819350270923323,-0.1336362675233305,-0.016532050231422315,-0.00805126469636988,-0.011850042341338487,-0.009042923633958064,-0.03877016118452135,-0.0879491552451517,-0.009604129844288083,-0.010316898875873294,-0.011619089596487215,-0.004670534069696232,-0.0026182858777156516,-0.011758877534160462,-0.003476046919681616,-0.009685164193573565,0.022084157726202588,0.006282383881365802,0.009194518701209548,-0.023054150208585124,-0.011651737426411875,-0.039133554195464874,-0.007679223253330299,-0.0033277140314911294,-0.017845132988330136,-0.05001103733137082,-0.1315503437482543,-0.02878730339348104,-0.017296675797765528,-0.0028598338870656046,-0.07358607054768472,-0.01941526727770311,-0.024224564584195946,-0.08167401104870872,0.0013881136383263263,-0.0015825686862006069,0.01837786118185698,-0.007564325059098197,-0.19320670761788342,-0.027030403519990625,0.005285542675291842,-0.004057376069828896,-0.005109140472954617,-0.013277975414141996,-0.0005288494884369854
53033002000,-0.01849966010839821,-0.008246338718516327,-0.041197042223929406,0.0005992846774516247,-0.009780450936175605,0.012491719526689215,-0.006464332074422222,-0.0074833583153352794,0.06329494485906173,0.025316071993564414,-0.007430468797761967,-0.007794011478101614,-0.06343110343617275,-0.016144825012728365,-0.006112060554220076,-0.0007124985586242108,-0.07846288787499324,-0.05350898513706404,-0.00519781193653712,-0.1132239705420694,0.045163782201263665,-0.002102749050847167,0.004206779803328662,-0.003291751809839471,-0.006492788942262506,-0.042484985724699935,-0.059571976367781894,0.005830965328648685,-0.001041138785723424,0.014174018932620254,0.004810804865430629,0.0043949698585696514,-0.003531811139331193,-0.017463235005521226,-0.023074284529818717,-0.011690990657043704,-0.0020353596847508437,0.004858631306000767,0.027930875142191218,-0.009971070780333218,-0.05966474774465808,-0.0019332604825827784,0.00038107022303638836,-0.010159091039157941,-0.048510620124122446,-0.1886695403358663,-0.021508377809902265,-0.05270210346727375,-0.0024258005087139465,-0.0051884167852591975,-0.01588114986722511,-0.015288055830072433,-0.08057319333720653,-0.00217127428962694,-0.004715960908810821,-0.045785871521176344,0.004408848235574092,-0.6612368872039593,-0.02120960164158317,0.0003471586724688433,-0.01208764021059665,-0.0036492483802394206,-0.009579609234748149,-0.02090151453750121
53033002100,-0.02485101108615932,-0.008626395472970609,-0.03136804598534715,-0.001311719351394444,-0.014059987266753783,0.008018788636608197,-0.005379307846958621,0.0016186020193552084,0.05437504368216195,0.02409682609350413,-0.002956341916484182,-0.011388361464985161,-0.053434307292140035,-0.016124173495213678,-0.0032504062819459557,-0.00011065350907572653,-0.08305446147400936,-0.0462251873834675,-0.0022141741907071104,-0.1030576292081786,0.032510232240056385,-0.007977311121830187,-0.009167096773848214,-0.0036764851026111533,-0.004951034168849284,0.01953876883162785,-0.02452325608095093,0.002862944678611584,-0.0046357950566070635,0.0014489097219781099,0.001829521614620197,0.006777872978704703,-0.0076801388249773395,-0.01689507544200362,-0.021082046048007688,0.028216159650844588,0.0029621206946253346,-0.0065885831000668795,0.028352351386401107,-0.011763181225749535,-0.12705331268602502,-0.003992709278583455,0.004399547992073213,-0.015124792329076096,-0.03357594400475957,-0.17500639448929758,-0.0211674527711217,-0.051239394333954635,0.0016137020065777551,-0.12642851283172749,-0.010904597399903654,-0.01435362456868562,-0.08108200837287573,0.025704177772271238,-0.005633210430578631,0.015002231259236535,-0.0006323321181486609,-0.6375523978046295,-0.02085508873002702,-0.000364691642020968,-0.009204611647081766,-0.002193835464354283,-0.0074232921704264505,0.005844383902603412
