GEOID,A00,A01,A02,A03,A04,A05,A06,A07,A08,A09,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A20,A21,A22,A23,A24,A25,A26,A27,A28,A29,A30,A31,A32,A33,A34,A35,A36,A37,A38,A39,A40,A41,A42,A43,A44,A45,A46,A47,A48,A49,A50,A51,A52,A53,A54,A55,A56,A57,A58,A59,A60,A61,A62,A63
53033002400,-0.02553637417283509,-0.01094218728669402,-0.034271650856111564,0.0017506604961226373,-0.015546094350212746,0.014724097410186819,-0.006573478763913071,-0.0038662696717259954,0.06158605216444076,0.024204646801024892,-0.00441770028585622,-0.009966619379293865,-0.05415390249083021,-0.02289431874415527,-0.010003003788615496,-0.006528858672110205,-0.08268803325342391,-0.05738362027876767,0.013250822720325036,-0.10073066111347757,0.06340823018766355,-0.020391937560750723,-0.009283556547196934,-0.002645552136770827,-0.005175029118335986,-0.006414734546812314,-0.04569511130302893,0.0009850643091588226,-0.004284058378461223,0.0029913890042312136,0.00440631572136392,0.0035014730428005723,-0.0009205054209707341,-0.002152055080995448,-0.025776671313243734,0.0204765334917449,6.378951682179393e-05,-0.005768606818396279,0.022245877945215466,-0.011930240639852253,-0.15860945907102167,-0.00904262452447306,-0.0015572473731474768,-0.01530040107386753,-0.04153663278999828,-0.1906309057464393,-0.02704918408971211,-0.05710473790228326,0.00032738197038523957,-0.11334127243854361,-0.011127587348389237,-0.010796435133528218,-0.07973186469181107,3.984919635427985e-06,-0.008563925830027965,-0.02261787589197605,0.0018199452566353583,-0.6785552056096692,-0.0065820039063354836,0.0025103782587465305,-0.011554156965898866,0.0063102337106553915,-0.005098070562052669,-0.032575189973742306
53033002600,-0.020172752740465146,-0.006113784535139711,-0.02006782991901275,0.0018350984474984474,-0.011306562666603114,-0.01810279923502319,0.0029150325759478147,-0.02010423195492452,-0.010023398347149595,-0.01607085793689604,-0.01226591098841873,-0.025670719697620664,-0.04315496488677469,-0.0029407636751056323,-0.01160420112533385,-0.002283428197011126,-0.03617040944694662,-0.06599029512758932,-0.004618800922939213,-0.10321427429732662,0.02146649836526684,-0.04489814515065367,-0.012251773527501713,-0.005790817406889958,-0.007534838993969177,-0.03169895058427615,-0.0802676710825944,-0.006955323732477754,-0.0020367599118411256,-0.008526022379897712,0.005833275255855369,-0.0015844073077217287,-0.002165120023831972,0.0022349636104734894,-0.023027115374356883,0.02349276559571768,0.005120073405602657,-0.003782067585538157,-0.016299867025343067,-0.012623451592260679,-0.19422989491954076,-0.006351728806488742,-0.00153317317312567,-0.0020168465356274552,-0.04125388972346559,-0.158476211310934,-0.025198691832732666,-0.04782343865012373,-0.0015738034331929684,-0.0309902971023861,0.018725391352166786,0.019562780611472916,-0.09962439900760515,-0.015497920561534088,-0.0021799434224396793,-0.0413671769482574,-0.004326762750118345,-0.17395171522624892,-0.0229153907916486,0.006462036790421758,-0.0012106411022164269,-0.003228057658402762,-0.001196985252280613,-0.023785379297945945
53033002900,-0.007961140317870662,-0.012748773573564947,0.02491594300184067,-0.0037044228177220543,-0.013653958460010832,-0.007150683618377831,0.01630467202334159,0.001591951224321754,-0.010433377363931502,0.024494112997450183,-0.0014192700621344428,-0.014294629796373894,-0.018721232076282873,0.031474951067894774,-0.012697575362041027,0.002102815152235556,-0.05863561456875415,-0.017987451765336355,0.017070649254461345,-0.06362292833793957,-0.06432392275453842,-0.025043095381161475,-0.005504215986746692,0.0020222596935315575,-0.00045128980346056746,0.03885427066519406,-0.04589544012943962,-0.0042328348449540715,-0.009931206622041213,-0.0077611705411761,-0.0011271356396546322,-0.0019426713426708426,0.0010970435500370574,0.005210238377872829,-0.00020523278826989352,0.0572162504397776,0.0002866918165650852,0.0005514224650826784,-0.014937170642986306,-0.013850198345209905,-0.020680617279945485,0.016144384414048016,0.004185739457412824,-0.016335223504990594,0.10135937946175497,-0.12821720654963245,-0.014495865087138616,-0.009931044350337854,0.010366967567931115,-0.00022188167402291382,0.005340862516163505,0.005314130478319091,0.09944246408258299,0.004286506177094359,-0.003405054428201561,-0.014066852201365406,-0.0031064543067509704,-0.4993631418383688,-0.012564699712838549,0.001801794305192743,-0.007006916108565138,0.013336016898188044,0.0021450776640627857,0.010518466748294234
53033009400,0.0016538912098294876,0.008097954347672886,0.01041876285428371,0.0019866843424831216,-0.0016070393416912812,-0.005513877809171634,0.004874635339045303,0.010175416820131301,-0.015520777243933373,-0.01971677424511164,-0.0024229277373526994,-0.007915773935993934,-0.024290010824981,0.024895162411586916,0.011457803546032739,-0.010418620923361628,0.05163245664272808,-0.003340528615508026,0.0027290173936974603,-0.03977338953727505,-0.07539297120333101,0.010501380298377492,0.004066302352269983,-0.00011076153072727103,-0.00042975448896368797,-0.02190090372762261,-0.050556223404243886,0.0005524734972071353,-0.006731457138948906,-0.0060838938211023605,0.0034861997088887196,-0.004907753970128025,0.0013720280358783404,-0.00785998968606552,0.0017804908927598676,0.025367531440599247,0.0074048260637071504,0.008212579984899507,-0.006516587933687121,0.003992698114696017,0.024390740308959328,0.0007937193687907385,-0.004521616070638729,-0.018670238723566875,-0.016418270570379735,-0.0854035280989309,-0.002223689002161655,-0.008661535671934117,0.0046130494643004975,0.03137771141962692,-0.0021334716023469623,-0.007063721705321979,0.1006897036755225,-0.005266572574986457,0.004703525852125847,-0.010913701265608398,-0.0033845442517282057,0.30135884119440715,-0.014137732264481185,0.0013484394050710155,-0.004761988910111561,-5.856850598593032e-05,0.010353323690172209,0.022135825306345832
53033009500,-0.003966274141910212,-0.0049114033244763555,-0.017452952884651665,0.0015331193534138799,0.013757159790736854,0.026763755100047918,-0.014317677705111281,0.015271988520818625,-0.020288226322088144,-0.02229816533102534,-0.0011619590800418282,-0.000957382036896641,-0.020211676524121407,0.0031326893633847165,0.057131855847700135,-0.005040708652245024,-0.014780533104805654,0.050866073804077865,-0.016222134775530174,0.005301807791208749,0.09587265684710773,-0.03343921478266948,0.010636166821702455,0.006696431828280082,-0.00015625614476929807,0.030242918946741797,-0.03406320588742294,-0.0029210446938846583,-0.0025787537798356843,-0.0034948351967186214,0.004796813479458402,0.005785781205234349,0.007998580724007628,-0.0002445826002099083,0.008566185351310037,-0.08561243252336583,-0.0014319678495316927,0.009065204141068204,-0.017527764314233713,0.011190972646556012,0.05662180202775688,0.0025012947749874174,0.012710938626559861,0.001573940533074893,-0.007483102192629075,0.2958758024614906,-0.0033792685107418494,0.016753169049447646,-0.015391150906891716,0.01137282686729712,0.018722457227539166,-0.0008068096907597338,0.08929321029842491,0.012769224344411276,-0.0035502874021566787,0.022896678117303705,0.003078372262697051,-0.1867811663005232,-0.012181822192611208,-0.007467926829009521,-0.0003631563369018021,-0.0004757824440270603,0.0014302895649497423,0.008368165279108606
53033004902,-0.004825868162185061,0.00224796301226042,0.013356848797493538,-0.0028851707373491785,-0.0018938549931325844,-0.019385440445582065,0.0009988938551646273,-0.003710186087758573,-0.019362781788532245,-0.016595037367625826,-0.020331578288973577,-0.0038977488258933766,-0.03431359822053408,0.015307111428657833,-0.023605033290724924,0.002829849465603515,0.019998088764431095,-0.05147658178388376,-0.012940789292905068,-0.08243519513440657,-0.0031167302089825646,-0.042749206396330584,0.0024790386682901552,-0.005193651334160837,-0.0025472782022572115,-0.041030192234756686,-0.035500651810523746,-0.009689889596716033,-0.01199864245490543,-0.0059255030444364835,-0.005877606441480973,-0.011150868538000217,-0.010330027837827537,-0.001904018409296614,-0.019160008026855822,0.05502358790466859,0.0011904550806192474,-0.0057286722898401005,-0.018428138904288727,-0.003996260952418012,-0.1840838483082871,-0.004565834418053111,-0.0037125681718286944,-0.016946655499122946,-0.03938518387951525,-0.11094118044818284,-0.0032662139513497217,-0.029501681238346462,-0.00417476120615372,0.030222741156821494,-0.010876339254618651,-0.009204432719131898,-0.08860164088308609,-0.002007648916539562,-0.007326026855782418,-0.012457964156711783,0.00461083867912622,-0.11410927456452895,-0.023032330231157177,0.007566145097090802,-0.011288663639822748,-0.0030502741099263007,0.0010633964008317418,0.009635065384426909
53033007406,-0.005164120003305498,0.0031043180397422906,0.054613441237556466,0.0005882621019456358,0.004982289946599612,0.0005246139621385851,0.005589921971250371,-0.0035702776720985033,-0.01987986218648784,-0.01920790363161745,-1.0673782196724405e-05,-0.0026712206440217194,0.00463967654091775,-0.003619387560317258,0.012395794190344625,0.0138152559352995,0.047497895931611696,-0.017469635743890648,0.01831339477424125,0.08833211296860262,0.09903508400069981,-0.008562960267118346,0.002937407528985412,0.00508812808601708,-0.0016336480246858557,0.01734852018463258,-0.04758997262418236,0.0020754592331452275,-0.011251021273344977,-0.006950037888595647,-0.0071726885753366715,-0.003029962280430574,0.004418484008238045,0.008196814019932637,0.0013448017980033635,0.04557956893020855,0.004952518192834226,-0.003426024311039228,-0.022917697299869498,-0.0011756837045313502,-0.010970371272292296,0.0020528526918992688,-0.00922636421638216,-0.011026619499689246,-0.017673174132086925,-0.08642672254541385,-0.010916534109752471,0.03911384345397168,0.0027826689509241644,0.06168322037325341,-0.00548073007961769,0.011981140571919405,0.05490794568199559,-0.0009124251215198778,0.00231535572985066,0.042931922553251685,0.004609436878868442,0.1717257449907931,0.020190396957304343,0.0026744118586053815,0.009407443829343724,-0.004776233075716792,-0.007493709527569186,0.01506839102487644
53033011601,0.029410522684925916,-0.0005013542967488554,0.0017134600316594294,0.004062223335126771,0.004152973221575725,0.04524794698921305,0.056946211480879756,0.01159558050577141,0.10089720736876676,-0.014706480152856244,0.013858862632028625,0.008050727165077225,-0.019435471269197258,0.0001512367944606878,0.08478017008259789,0.0027543504973904713,0.1003459294243934,0.08864330943305576,-0.004530358597594801,0.5116241412436346,0.12106647542884033,-0.01693525992019554,-0.001386758413036256,-0.00024407430615603864,0.02000435856989704,-0.04085691064191904,0.4992291770389479,0.016185307462913287,0.04832370002188906,0.001847027977041755,0.002712353471666694,0.015324567044497521,0.004995366464658288,0.012578017447175877,0.0065665045839000315,0.14828396637212965,0.0009692680980439985,0.0470040173203559,0.1018938901315753,0.006503884289977336,0.14974440644097914,0.0005802768639436846,0.005229303564796806,0.022299886220453934,-0.004670989926097585,0.3248679500003924,0.010580226152576677,0.02365459449384502,0.01611509754283403,0.033334098659928854,0.0030454358153473512,0.0075188674871771236,-0.0006122650944154207,0.03192115651128999,0.006370066090612754,0.030503243749303622,0.005746721055512307,-0.14218528112409554,0.006170013683375224,0.03688008517294745,0.0020902738136825,-0.003079320925072301,0.0014669271672824353,0.012718545592243202
53033005803,0.0014580833532410302,-0.011779749035866939,-0.029323427240689058,0.004758258411136472,0.010700381154946413,0.034856266526015575,0.009422918773961788,0.0022845675854203805,-0.020538920844201003,-0.024515403046030497,-0.0005784296244453154,0.009756243095817489,-0.013029706328041799,0.0324053387274826,0.016215487853449822,-0.0051538395836403725,0.0259252353647258,0.004715710933774097,0.010858733074213908,-0.05305652587177161,0.026579817408043077,-6.044264172434701e-05,-0.0014801069231222947,-5.087367107820539e-05,0.01444173096903388,-0.02378727108627004,-0.03765793809853799,0.007380834483867125,-0.0008867211420282219,0.019110204997603745,0.0041065600709310176,0.007660117332829701,-0.0009907389702223381,-0.0005154497575382298,-0.006566390757297632,-0.034425333038417605,0.0058855356353523115,0.030786628531095473,0.03862192558924636,0.0005788740780125404,0.010103672523683407,-0.0049297188894389795,-0.003739695378384077,-0.01511055648961012,0.08660639255577736,-0.0450160780810032,0.038323828912107095,0.07282193662029961,0.006051898631359421,0.00539463414716933,-0.0022923797630559277,0.03245807076327853,-0.009788192607622427,0.008378386402609378,0.006504454747711228,-0.05118621677336565,0.008029726051892828,0.32050285193226463,-0.016629559411237373,0.01508833286473445,-0.0064910580553487465,-0.00045617309993178223,0.01136171218098914,-0.007534744818765418
53033000403,-0.005263765554373009,-0.006692003028474702,-0.008330197002647068,0.0073533489856241465,0.04681679692672149,0.041607366999843055,0.10410202077178375,0.004957813379160782,-0.004830101333290908,-0.01302442801949065,-0.004388837684491048,0.014949816275270027,-0.013993156978800136,0.0007899578852687792,0.06985386193299524,0.0137200154452574,-0.02938852178287502,0.12781110347805236,0.02608289412305293,-0.07239806726773533,0.02099476760624264,-0.01016387432188803,0.02076259302518873,0.0027281164971854474,0.013300963492601002,-0.028381573326205636,-0.04000739663068197,0.010245841235924114,0.052087753866584895,0.026151952258804772,0.00015989404526826553,0.005875714859336325,0.004658602247023773,0.007902902476996716,0.0015149770232598615,0.042690910737341596,0.009061577721599798,0.012021440633016928,-0.01142790900596254,-0.008602955428332767,-0.10046032391264496,0.002013480936122601,0.008059379696439684,0.011383177094267335,-0.01812480049112312,-0.05591163492652128,-0.01022186281412031,-0.014173551141399156,0.008246523915348579,-0.021858062286414313,0.005975069852714862,-0.0009780207100964174,-0.04700643262572658,-0.0006166072229319548,-0.0023715122189761077,0.02350134311057896,0.013312174388714255,-0.2480435204910661,-0.008142583193141935,0.00916064496556365,0.10237259253857897,0.0018944967638056356,0.0019492059892595485,0.011500127039542549
53033011602,0.04601743131139443,0.004259068535469078,0.0037324637645260264,0.004120240704273849,0.014196116564851445,0.0626366495489402,0.010188320647040013,0.0273279054960388,0.11695048469019839,-0.007066079702321625,0.018998365033885148,0.014801536857332445,0.00340793559409868,-0.012588101392136716,0.09604018650116126,0.021203856728096264,0.027719976836625432,0.079973985395262,0.052035796515752644,0.5506572190533983,0.20434531747613935,0.007059171824164773,-0.0031496420384235927,0.012047747374211805,0.0031750676499737477,0.05630616014319135,0.4528170867648035,0.017631729644746175,0.021840254617697282,-0.0031485801640617045,0.00683090493039184,0.017576400776085955,0.018043543150252472,0.015144136613073794,0.014758377979628111,0.1563178755628838,0.005385967946609347,0.04547649450148148,0.0860003712238663,0.01264879429228147,0.16405239614393666,0.0006734974917600423,0.026823883371340652,0.012077274715055847,0.00329202299381061,0.43535684163427396,0.016516035152818395,0.056333376666853514,0.02262861466826443,0.028965140797582136,0.006218111681412141,0.031256838622571906,-0.012830004083724734,0.01511368253494899,0.007125846056773827,0.02782294204568794,0.013700917639728876,-0.14221120716383948,0.024685945700210155,0.05570434649752356,0.012078512332129069,0.0032548085047113882,0.007342083780384598,0.011067856320477982
53033004901,0.0016879757858296676,-0.00016245719041000102,-0.006510545219113433,-0.0016277459312300164,0.015253681744715501,-0.015717515237087747,0.02337217724023576,-0.09097458124628717,-0.018428229477773287,-0.015314722618275144,-0.010196925411041407,0.032395163850066626,-0.04686547978574887,0.02857756075094581,-0.02515369447627645,-0.0002309523526958325,0.039659361375878575,-0.03717817389803807,-0.009824641650139108,-0.07267792636319151,0.023331103352630483,-0.04706865880843467,0.0038059224417095316,-0.0003549802239003475,-0.007042127264828693,-0.02831219376931211,-0.03144040730608351,-0.01138446401203065,-0.010682321461624815,0.006396650165333326,-0.01222994155406724,-0.0015765504273719943,-0.002699671686983988,-0.0008842914338359555,-0.018214471229517318,0.05516372696904593,0.002238464586695984,-0.01096778447791846,-0.027316618089732563,-0.006356776968818241,-0.17896020419210937,-0.000894129920018046,-0.0049398750093353075,-0.018350578310160185,0.016604855032370792,-0.1372572322282515,-0.01812169904352124,-0.03393228383322636,-0.0035430971301761978,0.015612124789994257,0.009755913990788985,-0.004511370035158899,0.060203898218598915,-0.004984526974446064,0.0005963369638044008,-0.07453936854339939,-0.00026927560030498256,-0.08724173342745312,-0.013122752523090165,0.0013308218000910356,-0.003908659330712621,-0.0022877538699504697,-0.012213077662754137,0.00302646347228913
53033005804,0.0040416559799499405,-0.013064353122635684,0.0023383116174147314,0.003314677675199614,-0.0032039854573324327,-0.008923750908972974,-0.004875815294159452,0.01647763499046623,-0.024470146134451223,-0.027660372452944226,-0.008506695337744924,-0.0033501632281090414,-0.01383043375257847,-8.538494507700128e-05,0.04333189512100888,-0.0052702226949319485,0.0718658023025397,0.037260316184396534,-0.006212827286358151,-0.03793269203891042,-0.19429688982733506,-0.015489483721363877,0.0031920876350892387,-0.0043526955140620665,-0.00959228884823754,0.006099237550353994,-0.038832514293103734,0.013519881534342287,-0.002336293018023802,-0.005600517839495846,0.007089796344019648,0.02080270664335125,0.008246257179732113,0.006888228488310864,-0.008096865458905755,-0.07027850365183258,-0.0025437034401396695,-0.006982276864446218,-0.015737998154668465,-0.00011209883237001277,0.05298700521887081,-0.0020002316216079733,-0.003031359386190472,-0.014943153237450744,-0.009404614756088236,0.11416856191033463,-0.006584063539606894,0.015824172373060958,0.0034183878280730834,0.04344098018730193,-0.008067391304525174,0.0111302623177709,-0.03602234852370771,0.006437715645698087,0.00905300421927223,0.03544780310839615,0.004957684867516627,0.181993503914701,-0.019951229148301223,-0.00361120283763946,0.0015384543350079134,-0.00618170542449362,-0.0044000733872249604,0.013636656127743322
53033008101,0.03314387618144905,-0.005922679431750484,-8.115448497490118e-05,0.012477687746556077,0.07723008341947075,-0.015606959010875162,0.005815767300558584,0.0282500467370729,-0.01674858523368298,0.0749441526631953,0.00294748094726902,0.0019602344676624105,0.20072122368872858,-1.5336819909622696e-05,0.05882288495399113,0.017019647181526248,0.07387331735575324,0.059189746511854255,0.014201534599782305,0.042135388883714334,0.16352722411363618,-0.02374854802018878,0.0021916333261897424,0.000503331703956442,0.0006152764565608626,0.04140241682637834,0.07257656583700173,0.004350568796619286,-0.00779038160938597,-0.0008010279649772647,0.004567355052299659,0.00848570354200743,0.005576514080913382,0.009892259711125423,0.0015549410885310725,0.1182009760299618,0.004310332717884432,0.02607297073919631,-0.009536403828141651,0.010913391244642585,0.12407776242248934,0.018631482827973563,0.008724134334995992,-0.011478598222141817,0.014375437028907931,0.3935836169294469,0.0076613265467140226,0.05155450550200896,-0.004770919541819434,0.05422224511637465,-0.0003180747434287238,0.0428446179730591,0.04553887618398445,-0.0007609761045254643,0.0049380182074986664,0.03617240532459757,0.008437470528185623,-0.12811213083604397,0.004986448127685142,-0.002985172485091344,0.010846813622098229,-0.002878175804194314,0.009802562741964903,0.014093514276760458
53033007901,-0.001239309372878861,0.005496933914219261,0.09137930574528853,0.002867920478403045,-0.0032338838805832486,-0.00866457033563068,0.006598393309972854,0.009850318631257909,-0.014880231236739365,-0.025206711309571757,0.004935639932889958,0.025761661390840327,0.01110875023877022,0.02044178515653815,0.0043898147886432095,-0.00274296499295406,0.02907158843681177,-0.02355674717125156,-0.006160308107038209,-0.0562102314869579,-0.04044350439382845,-0.008791336108748694,-0.006373766964356743,0.0023600117060919566,0.0014883271004467512,-0.027242213774393693,-0.030723070243318967,0.006172829768205961,-0.004193573755680515,-0.0011424402186094064,-0.0035107966940715767,-0.010770449132832254,0.0013701363978770164,0.0003543963259754663,0.011693310189953595,0.04754259007477864,0.0071149808908926365,-0.007342561131763208,-0.013258565383087506,0.0007383943347091704,-0.0954204251175303,0.015418811788559464,-0.005451120365220247,-0.013488604837235739,-0.02869398924816362,-0.1021968698271854,-0.005164011705195496,0.03848975836664549,-0.0004772479636582798,0.03528131373341804,0.012646838085128379,-0.0024676343581211953,0.08557337790548926,0.0018577631649905808,0.0026152553383222595,-0.031097329870577867,0.001051783492810334,0.22764205884543132,0.022913875863404185,0.014295660208832257,0.0014745305796403547,-0.0003773953537352406,0.016562752679105182,0.011130642451164225
53033008102,-0.0022384976504726223,-0.004236178561578403,0.019562402862733533,0.009337207382073932,0.006505778487134337,-0.004671741280273698,-0.008788753270030437,0.0338743103056891,-0.009419076151142057,0.0672163780224798,-0.0020974888155914093,0.0004587262903530483,0.19632918845573435,-0.002527578918724016,-0.002876008710105658,0.01896724886175864,0.06434753159482504,0.046456787672799676,0.012215568796780107,-0.03357198592973672,0.14402324048640378,-0.0011891544939589358,0.0017931330212169001,0.006316227581132819,0.020458001884198957,0.032919955472153206,-0.03190590931691666,-0.00046776688788608615,-0.0022400021706775537,0.0017633334336373213,0.003771676170611551,0.023886077084908343,0.007722999712522083,0.019463909454455013,0.0024264083115967164,0.11934140475198847,0.01117760451682807,0.04549656581026576,-0.00815415765787031,0.009695606625188464,0.07383221351694431,0.017199578055659106,0.006808939428114125,-0.004666989967803102,0.019859059374324372,0.2748480307225177,0.07485724790277912,0.04822102268361873,0.010942762972860396,0.05438291420278647,0.0027230189698304193,0.04006987422728585,0.03221742251405031,0.0068379988184062435,0.00860337705468002,0.03657149407590061,0.010338344186662227,0.17045185296944038,0.012274402559187011,-0.005956912311745038,0.006833298235827981,0.0003527555034920587,0.0024505232552966658,0.013922683498153114
53033007404,-0.013736769868484395,-0.0016877365208365872,0.04908142569366036,-0.002348726464581309,-0.0006957022950008453,-0.010055274984571911,0.01697370378647368,0.0005012076592014228,-0.02858011109720786,-0.017617801154195645,-0.0028548146351737645,-0.003302042350913265,0.0068928739120007404,0.004682000028078127,-0.0009641093845234724,0.014187079757702838,0.0459674036881908,-0.02345283711512656,0.005643676603746798,0.261082772852916,0.10994624829264853,-0.03700318326559745,0.004524594468288404,0.0017906404043747403,0.006710288869646057,-0.02929818215554472,-0.04125850842831638,0.0026910350498623916,-0.011085014242367448,-0.003017483510700989,-0.00884799487787818,0.0021780036712153814,0.017137913054018773,0.0059249154599222325,-0.001493686618428682,0.04816636467050195,0.003632545698611989,-0.00034071359411977343,-0.03378633204420432,0.00204623852534839,-0.012257582428794819,-0.00331098371647385,-0.00799985884270166,-0.016176479420330243,-0.01812174829916743,-0.09819557551063952,-0.012024089557013852,0.0348400997008456,0.013192718213193998,0.05098071778759605,0.012304712717479328,0.012240596867610427,0.05075466495942195,0.0035315853700410784,0.008976055816881936,0.03210329742710395,0.006115994690210667,-0.029354586902638556,0.01747421314541956,0.03661935551147821,0.002669249496443017,-0.004066377313455183,0.0038313648956933097,0.01103628615542563
53033007101,0.005226251580734833,0.002977849503472019,0.0656157768605664,0.0012649170031632962,0.00532932451396254,0.0008012137005147621,-0.0019649081427052647,0.006755276014842422,-0.016254102306522474,-0.026552298048030127,-0.005189837151607673,-0.0016091053734667126,0.010581102409879193,0.002292882514170754,0.015522406787184778,0.02003254813047536,0.051562704988781446,0.01722957245166442,-0.0006777846037983789,-0.03337313397577143,0.09465811411036183,0.013079775605617875,0.00568359333290066,0.00575021566565331,0.011965175553313752,0.016980973276290723,-0.0325974559107706,0.001001997025073118,0.004226104013642673,-0.001346305210730816,-0.0033407970731732894,0.006240538193292984,0.007776332925685004,0.010413039796384253,0.000264437870287023,0.06848570820681199,0.005765278023816896,-0.0005848320379113605,-0.010050560753894187,0.013999490482135455,-0.06332897437328713,-0.0008219954607678706,-0.0027283467755293794,-0.009215168900336175,0.0031242406096003705,0.10851302893675585,-0.0032590834223034278,0.01020686135614901,0.011905930627492777,0.060386330822254176,-0.0010006444988544146,0.02061565885898705,0.052000886425456944,-0.002817957476443347,0.00030334311650729033,0.03205244983220968,0.011837333532141456,0.22897527055443193,0.011583545544650875,0.0025024952656271357,0.00862826094233955,-0.0038467862010912114,0.013887037359142287,0.014510680668697786
53033000404,-0.00894923157775871,-0.005931629820593166,-0.024007075638556967,0.00144172339521902,-0.008473137569239442,-0.02856861847791378,0.0012201441824158787,0.0004398905965886187,-0.019536414728867975,-0.020145553232439318,-0.0031848378417026566,-0.004800686839002613,-0.019151153624098614,-0.011634631716107765,-0.009032097597733948,-0.004305316215505954,0.02451449444275821,-0.021950568906161483,0.007621302646731766,-0.0681308924247135,0.08609958227904752,0.005104211942403368,0.008060551319104093,-0.0009422135938613948,-0.004261537900941835,-0.017695904894947916,-0.039699308545686415,-0.003588927583018516,-0.011092603445555994,-0.009398009570383526,-0.0031083688454012805,-0.005080785356974963,0.010586910962775068,0.006991212585105379,-0.0063665663464147,0.028175749574707365,0.006714669545026695,-0.006023268624628627,-0.005526461986437967,0.012021871997400508,0.045886180985714016,-0.004347712545527607,-0.004498985058371944,-0.018127226233024662,-0.035600999840325796,-0.10537525305134789,-0.010243015973973242,-0.02074883179571343,0.006431793016533996,-0.01176674032265788,-0.015148415250027237,-0.003336414798038135,0.0833053707170285,-0.006294725748099211,0.004427179430326734,0.0303697683742629,0.007053694036381271,-0.061297378479304075,0.053860220453742155,0.0009743691553977221,-0.008048980627908861,-0.0010741814745868167,-0.008337774947907158,0.006391470115628541
53033007405,-0.005232333457380892,0.002594716348165035,0.050030240189491704,0.00032722741665023523,0.00416234335954811,-0.006467557673930988,0.005016430408593206,7.760846114125996e-05,-0.027316923827838634,-0.018755813493909815,-0.003248137977347675,0.0021279411376446695,0.032299764963136114,-0.006699150458754743,-0.00284760509604002,0.014566504596638129,0.04642173233265367,-0.025351680942471887,0.009320390861444186,0.12273965624712785,0.094842547895833,-0.010418559341138023,0.0013112520532458742,0.0011523284924178433,0.0024204276298042736,0.01741185140178238,-0.0438441276533728,0.003476251580949069,-0.0116917333792198,-0.007463558419127021,-0.008425641306444224,-0.004456870945021414,0.004378837064660159,0.008465010611720107,0.00014529940604569166,0.044990588356704116,0.00017848142095291155,-0.0006415105488610618,-0.026795359639104715,0.002642910019957816,-0.007741330820369535,0.008080396299763285,-0.008880010184347236,-0.007629132756383616,-0.00912233496923112,-0.08542850621333362,-0.008132600928960452,0.030766845549169926,0.0003260275473414497,0.05777187160659593,-0.003045796094434682,0.012007323295646582,0.05050157222029033,0.00047719356845260557,0.0030710537154961656,0.024237577267274133,0.006360126073616834,0.17959098027205583,0.014242163709647199,1.9145431275800825e-05,0.0017674342080973833,-0.0039450430504716655,0.011099169664576386,0.013859884809990022
53033007902,0.00875973830627871,-0.008406079178738502,0.004423087747514204,0.0008648531800204746,-0.005570343126510993,-0.013032530594116685,0.005526003709593322,-0.007767217956264711,-0.01803587986953912,-0.023104031963784483,-0.00702689349090631,0.04147995510220277,-0.02313014867642783,0.01869859879124353,0.005637204349508585,-0.005882300152926488,0.005494023974728362,-0.022851556802698292,-0.007581399224577426,-0.03765444616732378,0.015039890147213346,-0.005365986512354182,0.0034776597845073516,-0.001410794512628751,-0.0010420270991262231,-0.02444902574660505,-0.05397183517967309,-0.0031242374598823195,-0.006173481704040633,-0.005462104374998413,0.0037619141135536403,-0.009256536452763399,0.004073445954313734,-0.005417704025523536,0.07971572759702512,0.03996971308435194,-0.002208553206472293,0.0218489758160661,-0.007566808016622159,0.021410552373153566,-0.13153835902395059,0.010555568542325474,-0.006493499793656322,-0.016159605688627312,0.08592961398164914,-0.08613166288638781,-0.009691037755502278,-0.015361691904440646,0.0017753536517165945,0.024163409959933584,0.010848800985273003,0.026555579788666545,0.07503606080731529,0.00717764283563434,0.0029585169404556595,-0.044715925650764515,-0.0011164850657491264,0.19022028365233756,-0.008734418884333243,-0.004795621440781622,0.007631115178439692,0.004430252579092812,0.01728246248840419,0.012650079148060975
53033007403,-0.013828318639147139,0.0009511609682005482,0.08930714034767802,0.00021626227572539878,-0.007021829186431315,-0.009595621684303177,0.0031976998182860197,-0.028870429186208923,-0.016551611443913854,-0.023126202508357875,0.005193638453189254,0.024578766500290422,0.006357691053669557,0.004904785131331858,-0.11526389226209138,0.00757448947111599,0.03701491086978165,-0.026284236450092823,-0.008414356632513553,0.11840939525485483,0.061656033675493806,-0.03276728204593588,0.005639279399165341,0.0010465132461936818,-0.0015827694542136827,-0.02076649443846598,-0.027132009843857996,0.004593201954767099,-0.007649650511922297,-0.001286324416422943,-0.0012736784103932251,-0.008812859242847085,0.0027047680248752566,0.013030582677582931,-0.010344567815832286,0.043528869866349296,0.006328328656734767,-0.002367505125587073,-0.02520493023398752,0.0029102784950535833,-0.12849782447213717,0.022078065378406366,-0.00882706436098973,-0.014843084601220254,-0.022185155551630743,-0.0986363210754721,-0.004806199008389556,0.042206002807889775,0.020576329138344993,0.06322207143472977,0.012591744632510376,0.005363673092410936,0.056325758133084235,0.0003939843013896804,0.004067133574622172,-0.0056423808954343055,0.005543325936141931,0.12831008682727588,0.014969596402385375,0.006064535338403609,0.0054227449168861,-0.0010371583482102948,0.008949220047567711,0.006910223237204433
